asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,本田新款SUV路试谍照 ！ 比CR - V尺寸大 / 年内发布 _ 海外车讯 - 网上车市,20210901T000000Z,http://news.cheshi.com/dujia/20210831/3354544.shtml,2021-09-01 00:00:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20210831/3354544.shtml', 'url_mobile': '', 'title': '本田新款SUV路试谍照 ！ 比CR - V尺寸大 / 年内发布 _ 海外车讯 - 网上车市', 'seendate': '20210901T000000Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,"Top 35+ Amazon Deals of the Day : Indoor Security Cameras for $26 , Samsonite Spinner Suitcases for $118",20210901T023000Z,http://www.msn.com/en-us/lifestyle/shopping/top-35-amazon-deals-of-the-day-indoor-security-cameras-for-26-samsonite-spinner-suitcases-for-118/ar-BB1eV7Z4,2021-09-01 02:30:00+00:00,,macro,SPY,"{'url': 'http://www.msn.com/en-us/lifestyle/shopping/top-35-amazon-deals-of-the-day-indoor-security-cameras-for-26-samsonite-spinner-suitcases-for-118/ar-BB1eV7Z4', 'url_mobile': '', 'title': 'Top 35+ Amazon Deals of the Day : Indoor Security Cameras for $26 , Samsonite Spinner Suitcases for $118', 'seendate': '20210901T023000Z', 'socialimage': '', 'domain': 'msn.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,ATV2 TV - Programm : Duplicity - Gemeinsame Geheimsache ( Film ) ,20210901T043000Z,https://tvheute.at/atv2-programm/sendung/duplicity-gemeinsame-geheimsache-film_-1429455815,2021-09-01 04:30:00+00:00,,macro,SPY,"{'url': 'https://tvheute.at/atv2-programm/sendung/duplicity-gemeinsame-geheimsache-film_-1429455815', 'url_mobile': '', 'title': 'ATV2 TV - Programm : Duplicity - Gemeinsame Geheimsache ( Film ) ', 'seendate': '20210901T043000Z', 'socialimage': 'http://tvheute.at/images/atv2/duplicity_gemeinsame_geheimsache_film--1243072183-03.jpg', 'domain': 'tvheute.at', 'language': 'German', 'sourcecountry': 'Austria'}"
gdelt_news,gdelt_doc,SPY,В Германии начался суд по делу о передаче ГРУ чертежей бундестага | Новости из Германии о Германии | DW,20210901T111500Z,https://www.dw.com/ru/v-germanii-nachalsja-sud-po-delu-o-peredache-gru-chertezhej-bundestaga/a-59048437,2021-09-01 11:15:00+00:00,,macro,SPY,"{'url': 'https://www.dw.com/ru/v-germanii-nachalsja-sud-po-delu-o-peredache-gru-chertezhej-bundestaga/a-59048437', 'url_mobile': 'https://amp.dw.com/ru/v-germanii-nachalsja-sud-po-delu-o-peredache-gru-chertezhej-bundestaga/a-59048437', 'title': 'В Германии начался суд по делу о передаче ГРУ чертежей бундестага | Новости из Германии о Германии | DW', 'seendate': '20210901T111500Z', 'socialimage': 'https://static.dw.com/image/57953077_6.jpg', 'domain': 'dw.com', 'language': 'Russian', 'sourcecountry': 'Germany'}"
gdelt_news,gdelt_doc,SPY,阿尔法 · 罗密欧新SUV谍照 采用全新动力 / 售价更亲民 _ 海外车讯 - 网上车市,20210901T111500Z,http://news.cheshi.com/dujia/20210901/3354742.shtml,2021-09-01 11:15:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20210901/3354742.shtml', 'url_mobile': '', 'title': '阿尔法 · 罗密欧新SUV谍照 采用全新动力 / 售价更亲民 _ 海外车讯 - 网上车市', 'seendate': '20210901T111500Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,2022 Cadillac CT4 Will Lose These Three Paint Colors,20210901T200000Z,https://gmauthority.com/blog/2021/09/2022-cadillac-ct4-will-lose-these-three-paint-colors/,2021-09-01 20:00:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/09/2022-cadillac-ct4-will-lose-these-three-paint-colors/', 'url_mobile': 'https://gmauthority.com/blog/2021/09/2022-cadillac-ct4-will-lose-these-three-paint-colors/amp/', 'title': '2022 Cadillac CT4 Will Lose These Three Paint Colors', 'seendate': '20210901T200000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/02/2021-Cadillac-CT4-Sport-China-Exterior-003-front-three-quarters-1024x683.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Hybrid Corvette E - Ray Features Button Not On Stingray,20210902T060000Z,https://gmauthority.com/blog/2021/09/hybrid-corvette-e-ray-interior-features-curious-button-not-on-stingray/,2021-09-02 06:00:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/09/hybrid-corvette-e-ray-interior-features-curious-button-not-on-stingray/', 'url_mobile': 'https://gmauthority.com/blog/2021/09/hybrid-corvette-e-ray-interior-features-curious-button-not-on-stingray/amp/', 'title': 'Hybrid Corvette E - Ray Features Button Not On Stingray', 'seendate': '20210902T060000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/08/2023-Chevrolet-Corvette-C8-E-Ray-Prototype-Spy-Shots-August-2021-Exterior-016-side-1024x683.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,"Vladimir Putin : „ Ca Mulți Băieți , Am Vrut întâi Să Fiu Marinar , Apoi Pilot și , Până La Urmă , Spion  ",20210902T070000Z,https://www.libertatea.ro/stiri/vladimir-putin-ca-multi-baieti-am-vrut-intai-sa-fiu-marinar-apoi-pilot-si-pana-la-urma-spion-3716590,2021-09-02 07:00:00+00:00,,macro,SPY,"{'url': 'https://www.libertatea.ro/stiri/vladimir-putin-ca-multi-baieti-am-vrut-intai-sa-fiu-marinar-apoi-pilot-si-pana-la-urma-spion-3716590', 'url_mobile': 'https://www.libertatea.ro/stiri/vladimir-putin-ca-multi-baieti-am-vrut-intai-sa-fiu-marinar-apoi-pilot-si-pana-la-urma-spion-3716590/amp', 'title': 'Vladimir Putin : „ Ca Mulți Băieți , Am Vrut întâi Să Fiu Marinar , Apoi Pilot și , Până La Urmă , Spion  ', 'seendate': '20210902T070000Z', 'socialimage': 'https://static4.libertatea.ro/wp-content/uploads/2021/09/w57144488.jpg', 'domain': 'libertatea.ro', 'language': 'Romanian', 'sourcecountry': 'Romania'}"
gdelt_news,gdelt_doc,SPY,Vladimir Putin a dezvăluit că și - a dorit de mic să fie spion,20210902T080000Z,https://www.digi24.ro/stiri/externe/vladimir-putin-a-dezvaluit-ca-si-a-dorit-de-mic-sa-fie-spion-1653937,2021-09-02 08:00:00+00:00,,macro,SPY,"{'url': 'https://www.digi24.ro/stiri/externe/vladimir-putin-a-dezvaluit-ca-si-a-dorit-de-mic-sa-fie-spion-1653937', 'url_mobile': 'https://www.digi24.ro/amphtml/stiri/externe/vladimir-putin-a-dezvaluit-ca-si-a-dorit-de-mic-sa-fie-spion-1653937', 'title': 'Vladimir Putin a dezvăluit că și - a dorit de mic să fie spion', 'seendate': '20210902T080000Z', 'socialimage': 'https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTA3dHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMjEl/MkYwNiUyRjMwJTJGMTM0NzM3MV8xMzQ3/MzcxX1ZsYWRpbWlyLVB1dGluLXBhcnRp/Y2lwYS1sYS1jb25mZXJpbmEtYW51YWxh/LmpwZyZ3PTEyMDAmaD02MzAmemM9MSZo/YXNoPWY4MDQzYzMwNThmMzEyMzEyNjUzYjAxMjM1M2QxNTY5.thumb.jpg', 'domain': 'digi24.ro', 'language': 'Romanian', 'sourcecountry': 'Romania'}"
gdelt_news,gdelt_doc,SPY,Trung Quốc khẳng định 2 công dân Canada làm gián điệp có thông đồng với nhau,20210902T094500Z,https://vietbao.vn/trung-quoc-khang-dinh-2-cong-dan-canada-lam-gian-diep-co-thong-dong-voi-nhau-261276.html,2021-09-02 09:45:00+00:00,,macro,SPY,"{'url': 'https://vietbao.vn/trung-quoc-khang-dinh-2-cong-dan-canada-lam-gian-diep-co-thong-dong-voi-nhau-261276.html', 'url_mobile': '', 'title': 'Trung Quốc khẳng định 2 công dân Canada làm gián điệp có thông đồng với nhau', 'seendate': '20210902T094500Z', 'socialimage': 'https://vb.1cdn.vn/thumbs/600x315/2021/09/02/baoquocte.vn-stores-news_dataimages-thanhtruc-122018-22-07-in_social-_075211_1.jpg', 'domain': 'vietbao.vn', 'language': 'Vietnamese', 'sourcecountry': 'Vietnam'}"
