asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,落入境外间谍情报机关的陷阱怎么办 ？ 别慌 ！ 主动报告是关键 - 华龙网,20251101T023000Z,https://www.cqnews.net/1/detail/1434086711764803584/web/content_1434086711764803584.html,2025-11-01 02:30:00+00:00,,macro,SPY,"{'url': 'https://www.cqnews.net/1/detail/1434086711764803584/web/content_1434086711764803584.html', 'url_mobile': '', 'title': '落入境外间谍情报机关的陷阱怎么办 ？ 别慌 ！ 主动报告是关键 - 华龙网', 'seendate': '20251101T023000Z', 'socialimage': '', 'domain': 'cqnews.net', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,軍武書摘 》 中共間諜戰術全解析 - 自由軍武頻道,20251101T031500Z,https://def.ltn.com.tw/article/breakingnews/5230800,2025-11-01 03:15:00+00:00,,macro,SPY,"{'url': 'https://def.ltn.com.tw/article/breakingnews/5230800', 'url_mobile': 'https://def.ltn.com.tw/amp/article/breakingnews/5230800', 'title': '軍武書摘 》 中共間諜戰術全解析 - 自由軍武頻道', 'seendate': '20251101T031500Z', 'socialimage': 'https://img.ltn.com.tw/Upload/def/page/800/2025/11/01/php11gS7X.jpg', 'domain': 'def.ltn.com.tw', 'language': 'Chinese', 'sourcecountry': 'Taiwan'}"
gdelt_news,gdelt_doc,SPY,經典 《 中共間諜戰術全解析 》 大幅更新再版 曝近5年滲透案件台佔35 ％ ,20251101T031500Z,https://def.ltn.com.tw/article/breakingnews/5230776,2025-11-01 03:15:00+00:00,,macro,SPY,"{'url': 'https://def.ltn.com.tw/article/breakingnews/5230776', 'url_mobile': 'https://def.ltn.com.tw/amp/article/breakingnews/5230776', 'title': '經典 《 中共間諜戰術全解析 》 大幅更新再版 曝近5年滲透案件台佔35 ％ ', 'seendate': '20251101T031500Z', 'socialimage': 'https://img.ltn.com.tw/Upload/def/page/800/2025/11/01/phpUHdEAS.jpg', 'domain': 'def.ltn.com.tw', 'language': 'Chinese', 'sourcecountry': 'Taiwan'}"
gdelt_news,gdelt_doc,SPY,落入境外间谍情报机关的陷阱怎么办 相信组织如实说明 _ 新闻频道 _ 中华网,20251101T033000Z,https://news.china.com/socialgd/10000169/20251101/48955041.html,2025-11-01 03:30:00+00:00,,macro,SPY,"{'url': 'https://news.china.com/socialgd/10000169/20251101/48955041.html', 'url_mobile': '', 'title': '落入境外间谍情报机关的陷阱怎么办 相信组织如实说明 _ 新闻频道 _ 中华网', 'seendate': '20251101T033000Z', 'socialimage': '', 'domain': 'news.china.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,落入境外间谍情报机关的陷阱怎么办 ？ 别慌 ！ 主动报告是关键,20251101T071500Z,http://news.china.com.cn/2025-11/01/content_118154604.shtml,2025-11-01 07:15:00+00:00,,macro,SPY,"{'url': 'http://news.china.com.cn/2025-11/01/content_118154604.shtml', 'url_mobile': '', 'title': '落入境外间谍情报机关的陷阱怎么办 ？ 别慌 ！ 主动报告是关键', 'seendate': '20251101T071500Z', 'socialimage': '', 'domain': 'news.china.com.cn', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,"Casusluk soruşturmasında çarpıcı detaylar : Eski CIA çalışanı Aaron Barr , İBB Sözcüsü Murat Ongunun telefonuna casus yazılımın yüklendiğini tespit etmiş ! ",20251101T161500Z,https://www.sabah.com.tr/gundem/2025/11/01/casusluk-sorusturmasinda-carpici-detaylar-eski-cia-calisani-aaron-barr-ibb-sozcusu-murat-ongunun-telefonuna-casus-yazilimin-yuklendigini-tespit-etmis,2025-11-01 16:15:00+00:00,,macro,SPY,"{'url': 'https://www.sabah.com.tr/gundem/2025/11/01/casusluk-sorusturmasinda-carpici-detaylar-eski-cia-calisani-aaron-barr-ibb-sozcusu-murat-ongunun-telefonuna-casus-yazilimin-yuklendigini-tespit-etmis', 'url_mobile': 'https://m.sabah.com.tr/gundem/2025/11/01/casusluk-sorusturmasinda-carpici-detaylar-eski-cia-calisani-aaron-barr-ibb-sozcusu-murat-ongunun-telefonuna-casus-yazilimin-yuklendigini-tespit-etmis/amp', 'title': 'Casusluk soruşturmasında çarpıcı detaylar : Eski CIA çalışanı Aaron Barr , İBB Sözcüsü Murat Ongunun telefonuna casus yazılımın yüklendiğini tespit etmiş ! ', 'seendate': '20251101T161500Z', 'socialimage': 'https://isbh.tmgrup.com.tr/sbh/2025/11/01/casusluk-sorusturmasinda-carpici-detaylar-eski-cia-calisani-aaron-barr-ibb-sozcusu-murat-ongunun-telefonuna-ca-1762007913618.jpg', 'domain': 'sabah.com.tr', 'language': 'Turkish', 'sourcecountry': 'Turkey'}"
gdelt_news,gdelt_doc,SPY,Casusluk soruşturmasında yeni detaylar : Eski CIA çalışanı casus yazılımı tespit etmiş,20251101T171500Z,https://www.haber7.com/guncel/haber/3576230-casusluk-sorusturmasinda-yeni-detaylar-eski-cia-calisani-casus-yazilimi-tespit-etmis,2025-11-01 17:15:00+00:00,,macro,SPY,"{'url': 'https://www.haber7.com/guncel/haber/3576230-casusluk-sorusturmasinda-yeni-detaylar-eski-cia-calisani-casus-yazilimi-tespit-etmis', 'url_mobile': 'https://m.haber7.com/amphtml/guncel/haber/3576230-casusluk-sorusturmasinda-yeni-detaylar-eski-cia-calisani-casus-yazilimi-tespit-etmis', 'title': 'Casusluk soruşturmasında yeni detaylar : Eski CIA çalışanı casus yazılımı tespit etmiş', 'seendate': '20251101T171500Z', 'socialimage': 'https://i20.haber7.net/resize/1280x720/haber/haber7/bigmanset/2025/44/casusluk_sorusturmasinda_yeni_detaylar_eski_cia_calisani_casus_yazilimi_tespit_etmis_1762015856_4479.jpg', 'domain': 'haber7.com', 'language': 'Turkish', 'sourcecountry': 'Turkey'}"
gdelt_news,gdelt_doc,SPY,落入境外间谍情报机关的陷阱怎么办 ？ 别慌 ！ 主动报告是关键,20251101T183000Z,https://china.qianlong.com/2025/1101/8575531.shtml,2025-11-01 18:30:00+00:00,,macro,SPY,"{'url': 'https://china.qianlong.com/2025/1101/8575531.shtml', 'url_mobile': '', 'title': '落入境外间谍情报机关的陷阱怎么办 ？ 别慌 ！ 主动报告是关键', 'seendate': '20251101T183000Z', 'socialimage': '', 'domain': 'china.qianlong.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,Trump minaccia la Nigeria .  Fermino luccisione dei cristiani o li attaccheremo a tutto spiano  ,20251101T230000Z,https://gazzettadelsud.it/articoli/mondo/2025/11/01/trump-minaccia-la-nigeria-fermino-luccisione-dei-cristiani-o-li-attaccheremo-a-tutto-spiano-e3090068-a7a3-4c0e-8158-965e9128cdf0/,2025-11-01 23:00:00+00:00,,macro,SPY,"{'url': 'https://gazzettadelsud.it/articoli/mondo/2025/11/01/trump-minaccia-la-nigeria-fermino-luccisione-dei-cristiani-o-li-attaccheremo-a-tutto-spiano-e3090068-a7a3-4c0e-8158-965e9128cdf0/', 'url_mobile': 'https://gazzettadelsud.it/articoli/mondo/2025/11/01/trump-minaccia-la-nigeria-fermino-luccisione-dei-cristiani-o-li-attaccheremo-a-tutto-spiano-e3090068-a7a3-4c0e-8158-965e9128cdf0/amp/', 'title': 'Trump minaccia la Nigeria .  Fermino luccisione dei cristiani o li attaccheremo a tutto spiano  ', 'seendate': '20251101T230000Z', 'socialimage': 'https://assets.gazzettadelsud.it/2025/09/Trump-970x485.jpg', 'domain': 'gazzettadelsud.it', 'language': 'Italian', 'sourcecountry': 'Italy'}"
gdelt_news,gdelt_doc,SPY,S . Korea set to launch 5th spy satellite from US space base,20251102T030000Z,https://www.koreaherald.com/article/10606780,2025-11-02 03:00:00+00:00,,macro,SPY,"{'url': 'https://www.koreaherald.com/article/10606780', 'url_mobile': 'https://m.koreaherald.com/article/10606780', 'title': 'S . Korea set to launch 5th spy satellite from US space base', 'seendate': '20251102T030000Z', 'socialimage': 'https://wimg.heraldcorp.com/news/cms/2025/11/02/news-p.v1.20251102.5baba51e7257440e96559490be584374_T1.jpg', 'domain': 'koreaherald.com', 'language': 'English', 'sourcecountry': 'South Korea'}"
