asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,Casus uçakların gölgesinde dünyaya seslendi : Yeni silahlarımızı göreceksiniz,20200101T184500Z,https://www.cnnturk.com/dunya/casus-ucaklarin-golgesinde-dunyaya-seslendi-yeni-silahlarimizi-goreceksiniz1,2020-01-01 18:45:00+00:00,,macro,SPY,"{'url': 'https://www.cnnturk.com/dunya/casus-ucaklarin-golgesinde-dunyaya-seslendi-yeni-silahlarimizi-goreceksiniz1', 'url_mobile': 'https://www.cnnturk.com/amp/dunya/casus-ucaklarin-golgesinde-dunyaya-seslendi-yeni-silahlarimizi-goreceksiniz1', 'title': 'Casus uçakların gölgesinde dünyaya seslendi : Yeni silahlarımızı göreceksiniz', 'seendate': '20200101T184500Z', 'socialimage': 'https://i2.cnnturk.com/i/cnnturk/75/0x0/5e0ce10cbf214405f0a7675f.jpg', 'domain': 'cnnturk.com', 'language': 'Turkish', 'sourcecountry': 'Turkey'}"
gdelt_news,gdelt_doc,SPY,Key Price Levels To Watch In 2020,20200101T204500Z,https://www.forbes.com/sites/tomaspray/2020/01/01/key-price-levels-to-watch-in-2020/,2020-01-01 20:45:00+00:00,,macro,SPY,"{'url': 'https://www.forbes.com/sites/tomaspray/2020/01/01/key-price-levels-to-watch-in-2020/', 'url_mobile': 'https://www.forbes.com/sites/tomaspray/2020/01/01/key-price-levels-to-watch-in-2020/amp/', 'title': 'Key Price Levels To Watch In 2020', 'seendate': '20200101T204500Z', 'socialimage': 'https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1191144628%2F960x0.jpg', 'domain': 'forbes.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,윌 스미스 애니  스파이 지니어스  에 트와이스 노래가 ? ,20200102T150000Z,https://news.chosun.com/site/data/html_dir/2020/01/02/2020010203400.html,2020-01-02 15:00:00+00:00,,macro,SPY,"{'url': 'https://news.chosun.com/site/data/html_dir/2020/01/02/2020010203400.html', 'url_mobile': 'https://m.chosun.com/news/article.amp.html?sname=news =2020010203400', 'title': '윌 스미스 애니  스파이 지니어스  에 트와이스 노래가 ? ', 'seendate': '20200102T150000Z', 'socialimage': 'https://image.chosun.com/sitedata/image/202001/02/2020010203386_0.jpg', 'domain': 'news.chosun.com', 'language': 'Korean', 'sourcecountry': 'South Korea'}"
gdelt_news,gdelt_doc,SPY,Film Spies in Disguise : Aksi Petualangan Mata - mata Penuh Inspirasi,20200104T014500Z,https://lifestyle.sindonews.com/read/1487203/158/film-spies-in-disguise-aksi-petualangan-mata-mata-penuh-inspirasi-1578099688,2020-01-04 01:45:00+00:00,,macro,SPY,"{'url': 'https://lifestyle.sindonews.com/read/1487203/158/film-spies-in-disguise-aksi-petualangan-mata-mata-penuh-inspirasi-1578099688', 'url_mobile': 'https://lifestyle.sindonews.com/newsread/1487203/158/film-spies-in-disguise-aksi-petualangan-mata-mata-penuh-inspirasi-1578099688', 'title': 'Film Spies in Disguise : Aksi Petualangan Mata - mata Penuh Inspirasi', 'seendate': '20200104T014500Z', 'socialimage': 'https://pict.sindonews.net/dyn/620/content/2020/01/04/158/1487203/film-spies-in-disguise-aksi-petualangan-mata-mata-penuh-inspirasi-MvJ.jpg', 'domain': 'lifestyle.sindonews.com', 'language': 'Indonesian', 'sourcecountry': 'Indonesia'}"
gdelt_news,gdelt_doc,SPY,  Cụ giáo  Kim Soo Hyun sắp xuất hiện cameo ở Crash Landing On You : Lần này anh làm điệp viên Triều Tiên ? ,20200105T130000Z,http://kenh14.vn/cu-giao-kim-soo-hyun-sap-xuat-hien-cameo-o-crash-landing-on-you-lan-nay-anh-lam-diep-vien-trieu-tien-20200105171918098.chn,2020-01-05 13:00:00+00:00,,macro,SPY,"{'url': 'http://kenh14.vn/cu-giao-kim-soo-hyun-sap-xuat-hien-cameo-o-crash-landing-on-you-lan-nay-anh-lam-diep-vien-trieu-tien-20200105171918098.chn', 'url_mobile': 'http://m.kenh14.vn/cu-giao-kim-soo-hyun-sap-xuat-hien-cameo-o-crash-landing-on-you-lan-nay-anh-lam-diep-vien-trieu-tien-20200105171918098.chn', 'title': '  Cụ giáo  Kim Soo Hyun sắp xuất hiện cameo ở Crash Landing On You : Lần này anh làm điệp viên Triều Tiên ? ', 'seendate': '20200105T130000Z', 'socialimage': 'https://kenh14cdn.com/zoom/600_315/2020/1/5/untitled-15782226163841715725589-crop-1578222765311907199609.png', 'domain': 'kenh14.vn', 'language': 'Vietnamese', 'sourcecountry': 'Vietnam'}"
gdelt_news,gdelt_doc,SPY,Cụ giáo Kim Soo Hyun sắp xuất hiện cameo ở Crash Landing On You : Lần này anh làm điệp viên Triều Tiên ? - Phim châu Á,20200105T141500Z,https://vietgiaitri.com/cu-giao-kim-soo-hyun-sap-xuat-hien-cameo-o-crash-landing-on-you-lan-nay-anh-lam-diep-vien-trieu-tien-20200105i4585929/,2020-01-05 14:15:00+00:00,,macro,SPY,"{'url': 'https://vietgiaitri.com/cu-giao-kim-soo-hyun-sap-xuat-hien-cameo-o-crash-landing-on-you-lan-nay-anh-lam-diep-vien-trieu-tien-20200105i4585929/', 'url_mobile': '', 'title': 'Cụ giáo Kim Soo Hyun sắp xuất hiện cameo ở Crash Landing On You : Lần này anh làm điệp viên Triều Tiên ? - Phim châu Á', 'seendate': '20200105T141500Z', 'socialimage': 'https://i.a4vn.com/2020/1/5/cu-giao-kim-soo-hyun-sap-xuat-hien-cameo-o-crash-landing-on-you-lan-nay-anh-lam-diep-vien-trieu-tien-0aaf0-4585929_default.jpg', 'domain': 'vietgiaitri.com', 'language': 'Vietnamese', 'sourcecountry': 'Vietnam'}"
gdelt_news,gdelt_doc,SPY, 【 内幕 】 谍影重重 中共利用赴美游客窃密 | 中共间谍,20200106T054500Z,http://www.epochtimes.com/gb/20/1/6/n11770622.htm,2020-01-06 05:45:00+00:00,,macro,SPY,"{'url': 'http://www.epochtimes.com/gb/20/1/6/n11770622.htm', 'url_mobile': 'http://www.epochtimes.com/gb/20/1/6/n11770622.htm/amp', 'title': ' 【 内幕 】 谍影重重 中共利用赴美游客窃密 | 中共间谍', 'seendate': '20200106T054500Z', 'socialimage': 'http://i.epochtimes.com/assets/uploads/2019/09/GettyImages-1125947391-700x359.jpg', 'domain': 'epochtimes.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,丰田GR Supra赛道版谍照曝光 ！ 升级V8动力引擎 _ 海外车讯 - 网上车市,20200106T083000Z,http://news.cheshi.com/dujia/20200106/3242874.shtml,2020-01-06 08:30:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20200106/3242874.shtml', 'url_mobile': '', 'title': '丰田GR Supra赛道版谍照曝光 ！ 升级V8动力引擎 _ 海外车讯 - 网上车市', 'seendate': '20200106T083000Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,奔驰全新S级最新谍照曝光 ！ 内饰您能给几分 ？_ 海外车讯 - 网上车市,20200106T083000Z,http://news.cheshi.com/dujia/20200106/3242826.shtml,2020-01-06 08:30:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20200106/3242826.shtml', 'url_mobile': '', 'title': '奔驰全新S级最新谍照曝光 ！ 内饰您能给几分 ？_ 海外车讯 - 网上车市', 'seendate': '20200106T083000Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,上汽大众旗舰MPV实车曝光 30万起售内饰长这样 _ Viloran _ 新车 - 网上车市,20200106T083000Z,http://news.cheshi.com/dujia/20191226/3241629.shtml,2020-01-06 08:30:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20191226/3241629.shtml', 'url_mobile': '', 'title': '上汽大众旗舰MPV实车曝光 30万起售内饰长这样 _ Viloran _ 新车 - 网上车市', 'seendate': '20200106T083000Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
