asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,"This is the best spy movie of all time , according to data",20220501T010000Z,http://www.msn.com/en-us/movies/news/this-is-the-best-spy-movie-of-all-time-according-to-data/ss-AAWNcpp,2022-05-01 01:00:00+00:00,,macro,SPY,"{'url': 'http://www.msn.com/en-us/movies/news/this-is-the-best-spy-movie-of-all-time-according-to-data/ss-AAWNcpp', 'url_mobile': '', 'title': 'This is the best spy movie of all time , according to data', 'seendate': '20220501T010000Z', 'socialimage': 'http://img-s-msn-com.akamaized.net/tenant/amp/entityid/AAWMLfG.img?&m=6&q=60&o=t&l=f&f=jpg', 'domain': 'msn.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,"मदुरै में MBBS छात्रों को दिलाई गई चरक शपथ , गुस्साई तमिलनाडु सरकार ने डीन को हटाया | Charak oath administered to MBBS students for the first time in the country , angry Tamil Nadu government removed the dean",20220502T020000Z,https://www.bhaskar.com/national/news/charak-oath-administered-to-mbbs-students-for-the-first-time-in-the-country-angry-tamil-nadu-government-removed-the-dean-129747848.html,2022-05-02 02:00:00+00:00,,macro,SPY,"{'url': 'https://www.bhaskar.com/national/news/charak-oath-administered-to-mbbs-students-for-the-first-time-in-the-country-angry-tamil-nadu-government-removed-the-dean-129747848.html', 'url_mobile': 'https://www.bhaskar.com/amp/national/news/charak-oath-administered-to-mbbs-students-for-the-first-time-in-the-country-angry-tamil-nadu-government-removed-the-dean-129747848.html', 'title': 'मदुरै में MBBS छात्रों को दिलाई गई चरक शपथ , गुस्साई तमिलनाडु सरकार ने डीन को हटाया | Charak oath administered to MBBS students for the first time in the country , angry Tamil Nadu government removed the dean', 'seendate': '20220502T020000Z', 'socialimage': 'https://images.bhaskarassets.com/web2images/521/2022/05/02/_1651451474.jpg', 'domain': 'bhaskar.com', 'language': 'Hindi', 'sourcecountry': 'India'}"
gdelt_news,gdelt_doc,SPY,Refreshed Chevy Silverado HD Will Launch For 2024 Model Year,20220503T030000Z,https://gmauthority.com/blog/2022/05/refreshed-chevy-silverado-hd-will-launch-for-2024-model-year-not-2023/,2022-05-03 03:00:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2022/05/refreshed-chevy-silverado-hd-will-launch-for-2024-model-year-not-2023/', 'url_mobile': 'https://gmauthority.com/blog/2022/05/refreshed-chevy-silverado-hd-will-launch-for-2024-model-year-not-2023/amp/', 'title': 'Refreshed Chevy Silverado HD Will Launch For 2024 Model Year', 'seendate': '20220503T030000Z', 'socialimage': '', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Spy x Family Volume 8 English Release Date,20220503T164500Z,https://epicstream.com/article/spy-x-family-volume-8-english-release-date,2022-05-03 16:45:00+00:00,,macro,SPY,"{'url': 'https://epicstream.com/article/spy-x-family-volume-8-english-release-date', 'url_mobile': '', 'title': 'Spy x Family Volume 8 English Release Date', 'seendate': '20220503T164500Z', 'socialimage': 'https://cdn.realsport101.com/images/ncavvykf/epicstream/1f5ce3c5b7138a920cad3bb65cc2673960b81a3e-760x400.jpg?rect=25,0,711,400', 'domain': 'epicstream.com', 'language': 'English', 'sourcecountry': 'Japan'}"
gdelt_news,gdelt_doc,SPY,"Top 12 Tuesday Amazon Deals : Save 44 % on Mosquito Traps , Save $60 on Apple Watches",20220503T171500Z,http://www.msn.com/en-us/lifestyle/shopping/top-12-tuesday-amazon-deals-save-44-on-mosquito-traps-save-60-on-apple-watches/ar-AATCjuI,2022-05-03 17:15:00+00:00,,macro,SPY,"{'url': 'http://www.msn.com/en-us/lifestyle/shopping/top-12-tuesday-amazon-deals-save-44-on-mosquito-traps-save-60-on-apple-watches/ar-AATCjuI', 'url_mobile': '', 'title': 'Top 12 Tuesday Amazon Deals : Save 44 % on Mosquito Traps , Save $60 on Apple Watches', 'seendate': '20220503T171500Z', 'socialimage': 'http://img-s-msn-com.akamaized.net/tenant/amp/entityid/AAWSazS.img?&m=6&q=60&o=t&l=f&f=jpg', 'domain': 'msn.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,"Refreshed GMC Sierra HD Will Launch For 2024 MY , Not 2023",20220504T023000Z,https://gmauthority.com/blog/2022/05/refreshed-gmc-sierra-hd-will-launch-for-2024-model-year-not-2023/,2022-05-04 02:30:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2022/05/refreshed-gmc-sierra-hd-will-launch-for-2024-model-year-not-2023/', 'url_mobile': 'https://gmauthority.com/blog/2022/05/refreshed-gmc-sierra-hd-will-launch-for-2024-model-year-not-2023/amp/', 'title': 'Refreshed GMC Sierra HD Will Launch For 2024 MY , Not 2023', 'seendate': '20220504T023000Z', 'socialimage': '', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,微史记 | 谍战三国 ： 历史比影视剧还精彩,20220504T041500Z,https://www.yangtse.com/zncontent/2162002.html,2022-05-04 04:15:00+00:00,,macro,SPY,"{'url': 'https://www.yangtse.com/zncontent/2162002.html', 'url_mobile': '', 'title': '微史记 | 谍战三国 ： 历史比影视剧还精彩', 'seendate': '20220504T041500Z', 'socialimage': '', 'domain': 'yangtse.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,Spied ! New Hyundai Kona surfaces in Spain,20220504T160000Z,https://driving.ca/auto-news/news/spied-new-hyundai-kona-surfaces-in-spain,2022-05-04 16:00:00+00:00,,macro,SPY,"{'url': 'https://driving.ca/auto-news/news/spied-new-hyundai-kona-surfaces-in-spain', 'url_mobile': 'https://driving.ca/auto-news/news/spied-new-hyundai-kona-surfaces-in-spain/wcm/effba385-0e40-417b-ba5d-ddf03666798e/amp/', 'title': 'Spied ! New Hyundai Kona surfaces in Spain', 'seendate': '20220504T160000Z', 'socialimage': 'https://smartcdn.gprod.postmedia.digital/driving/wp-content/uploads/2022/05/Hyundai-Kona-005.jpg', 'domain': 'driving.ca', 'language': 'English', 'sourcecountry': 'Canada'}"
gdelt_news,gdelt_doc,SPY,宝马新款X5谍照曝光 ！ 年底前亮相 / 内饰比国产版豪华 _ 海外车讯 - 网上车市,20220505T030000Z,http://news.cheshi.com/dujia/20220505/3373574.shtml,2022-05-05 03:00:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20220505/3373574.shtml', 'url_mobile': '', 'title': '宝马新款X5谍照曝光 ！ 年底前亮相 / 内饰比国产版豪华 _ 海外车讯 - 网上车市', 'seendate': '20220505T030000Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,"AMD Radeon RX 6950 XT , RX 6750 XT , and RX 6650 XT 3DMark Scores leak",20220505T130000Z,https://www.guru3d.com/news-story/amd-radeon-rx-6950-xtrx-6750-xtand-rx-6650-xt-3dmark-scores-leak.html,2022-05-05 13:00:00+00:00,,macro,SPY,"{'url': 'https://www.guru3d.com/news-story/amd-radeon-rx-6950-xtrx-6750-xtand-rx-6650-xt-3dmark-scores-leak.html', 'url_mobile': '', 'title': 'AMD Radeon RX 6950 XT , RX 6750 XT , and RX 6650 XT 3DMark Scores leak', 'seendate': '20220505T130000Z', 'socialimage': 'https://www.guru3d.com/news_teaserimage/10896', 'domain': 'guru3d.com', 'language': 'English', 'sourcecountry': 'Fiji'}"
