asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY, 「 インテリジェンスの大方針を 」 国民 ・ 玉木氏 、 スパイ防止議論は 「 不当な分断を生まない 」 ,20260401T021500Z,https://www.sankei.com/article/20260401-XCA2BPZ63RA6LM3H5PWOA2DJOM/,2026-04-01 02:15:00+00:00,,macro,SPY,"{'url': 'https://www.sankei.com/article/20260401-XCA2BPZ63RA6LM3H5PWOA2DJOM/', 'url_mobile': '', 'title': ' 「 インテリジェンスの大方針を 」 国民 ・ 玉木氏 、 スパイ防止議論は 「 不当な分断を生まない 」 ', 'seendate': '20260401T021500Z', 'socialimage': 'https://www.sankei.com/resizer/v2/3DG4Y7ZW3VF57LKCGJM4LZWX7Q.jpg?auth=729a35997de8dac6a5b9fe4e200809b5f0bfacd0ddf39524665d2106c324167c&quality=50&focal=2704%2C1899', 'domain': 'sankei.com', 'language': 'Japanese', 'sourcecountry': 'Japan'}"
gdelt_news,gdelt_doc,SPY,伊朗威胁将打击多家美国科技巨头的资产 报复行动升级 _ 新闻频道 _ 中华网,20260401T023000Z,https://news.china.com/socialgd/10000169/20260401/49375293.html,2026-04-01 02:30:00+00:00,,macro,SPY,"{'url': 'https://news.china.com/socialgd/10000169/20260401/49375293.html', 'url_mobile': '', 'title': '伊朗威胁将打击多家美国科技巨头的资产 报复行动升级 _ 新闻频道 _ 中华网', 'seendate': '20260401T023000Z', 'socialimage': '', 'domain': 'news.china.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,Шпионская RPG Zero Parades : For Dead Spies от студии ZA / UM получит русскую текстовую локализацию,20260401T041500Z,https://www.playground.ru/zero_parades/news/shpionskaya_rpg_zero_parades_for_dead_spies_ot_studii_za_um_poluchit_russkuyu_tekstovuyu_lokalizatsiyu-1834994,2026-04-01 04:15:00+00:00,,macro,SPY,"{'url': 'https://www.playground.ru/zero_parades/news/shpionskaya_rpg_zero_parades_for_dead_spies_ot_studii_za_um_poluchit_russkuyu_tekstovuyu_lokalizatsiyu-1834994', 'url_mobile': 'https://www.playground.ru/zero_parades/news/shpionskaya_rpg_zero_parades_for_dead_spies_ot_studii_za_um_poluchit_russkuyu_tekstovuyu_lokalizatsiyu-1834994?amp', 'title': 'Шпионская RPG Zero Parades : For Dead Spies от студии ZA / UM получит русскую текстовую локализацию', 'seendate': '20260401T041500Z', 'socialimage': 'https://i.playground.ru/e/ocWSf4u2hy_KHnNUNqnabA.png', 'domain': 'playground.ru', 'language': 'Russian', 'sourcecountry': 'Russia'}"
gdelt_news,gdelt_doc,SPY,"I Spy , You Spy",20260401T044500Z,https://www.tvguide.co.uk/schedule/045dbdb1-777b-5f91-9a4f-c9b1a31de852/i-spy-you-spy,2026-04-01 04:45:00+00:00,,macro,SPY,"{'url': 'https://www.tvguide.co.uk/schedule/045dbdb1-777b-5f91-9a4f-c9b1a31de852/i-spy-you-spy', 'url_mobile': '', 'title': 'I Spy , You Spy', 'seendate': '20260401T044500Z', 'socialimage': 'https://tv.assets.pressassociation.io/411c1197-098d-5346-ba0e-b3841b9703ac.jpg', 'domain': 'tvguide.co.uk', 'language': 'English', 'sourcecountry': 'United Kingdom'}"
gdelt_news,gdelt_doc,SPY,"I Spy , You Spy",20260401T044500Z,https://www.tvguide.co.uk/schedule/eade6b14-eacc-5ff8-8b83-25efae4aa8b8/i-spy-you-spy,2026-04-01 04:45:00+00:00,,macro,SPY,"{'url': 'https://www.tvguide.co.uk/schedule/eade6b14-eacc-5ff8-8b83-25efae4aa8b8/i-spy-you-spy', 'url_mobile': '', 'title': 'I Spy , You Spy', 'seendate': '20260401T044500Z', 'socialimage': 'https://tv.assets.pressassociation.io/411c1197-098d-5346-ba0e-b3841b9703ac.jpg', 'domain': 'tvguide.co.uk', 'language': 'English', 'sourcecountry': 'United Kingdom'}"
gdelt_news,gdelt_doc,SPY,打着  学术合作  的幌子窃取核心资源 粮食安全领域间谍窃密案件披露,20260401T044500Z,https://www.yangtse.com/news/txs/202604/t20260401_337498.html,2026-04-01 04:45:00+00:00,,macro,SPY,"{'url': 'https://www.yangtse.com/news/txs/202604/t20260401_337498.html', 'url_mobile': '', 'title': '打着  学术合作  的幌子窃取核心资源 粮食安全领域间谍窃密案件披露', 'seendate': '20260401T044500Z', 'socialimage': '', 'domain': 'yangtse.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,Hukum Bekerja Sebagai Mata - Mata Menurut Islam,20260401T050000Z,https://khazanah.republika.co.id/berita/tcsqxb458/hukum-bekerja-sebagai-matamata-menurut-islam,2026-04-01 05:00:00+00:00,,macro,SPY,"{'url': 'https://khazanah.republika.co.id/berita/tcsqxb458/hukum-bekerja-sebagai-matamata-menurut-islam', 'url_mobile': '', 'title': 'Hukum Bekerja Sebagai Mata - Mata Menurut Islam', 'seendate': '20260401T050000Z', 'socialimage': 'https://static.republika.co.id/uploads/images/kanal_slide/ilustrasi_260401105350-830.jpg', 'domain': 'khazanah.republika.co.id', 'language': 'Indonesian', 'sourcecountry': 'Indonesia'}"
gdelt_news,gdelt_doc,SPY,"2027 Maruti S - Presso X Spied – Punch Rival , 40 Kmpl Hybrid , 5 - Star Safety",20260401T091500Z,https://www.rushlane.com/2027-maruti-s-presso-x-spied-punch-rival-40-kmpl-hybrid-12543118.html,2026-04-01 09:15:00+00:00,,macro,SPY,"{'url': 'https://www.rushlane.com/2027-maruti-s-presso-x-spied-punch-rival-40-kmpl-hybrid-12543118.html', 'url_mobile': 'https://www.rushlane.com/amp/2027-maruti-s-presso-x-spied-punch-rival-40-kmpl-hybrid-12543118.html', 'title': '2027 Maruti S - Presso X Spied – Punch Rival , 40 Kmpl Hybrid , 5 - Star Safety', 'seendate': '20260401T091500Z', 'socialimage': 'https://www.rushlane.com/wp-content/uploads/2026/04/2027-Maruti-S-Presso-X-Spied-punch-rival-hybrid.jpeg', 'domain': 'rushlane.com', 'language': 'English', 'sourcecountry': 'India'}"
gdelt_news,gdelt_doc,SPY,Chinese spies,20260401T120000Z,https://www.rappler.com/nation/n24292923-chinese-spies/,2026-04-01 12:00:00+00:00,,macro,SPY,"{'url': 'https://www.rappler.com/nation/n24292923-chinese-spies/', 'url_mobile': '', 'title': 'Chinese spies', 'seendate': '20260401T120000Z', 'socialimage': 'https://www.rappler.com/content/themes/rappler/src/images/ontology-news-topics.jpg', 'domain': 'rappler.com', 'language': 'English', 'sourcecountry': 'Philippines'}"
gdelt_news,gdelt_doc,SPY,В Калининградской области заметили два самолета - разведчика НАТО,20260401T120000Z,https://ria.ru/20260401/nato-2084276100.html,2026-04-01 12:00:00+00:00,,macro,SPY,"{'url': 'https://ria.ru/20260401/nato-2084276100.html', 'url_mobile': '', 'title': 'В Калининградской области заметили два самолета - разведчика НАТО', 'seendate': '20260401T120000Z', 'socialimage': 'https://cdnn21.img.ria.ru/images/sharing/article/2084276100.jpg', 'domain': 'ria.ru', 'language': 'Russian', 'sourcecountry': 'Russia'}"
gdelt_news,gdelt_doc,SPY,Niemieckie drony dla Ukrainy . Rosyjscy szpiedzy polowali na biznesmena,20260401T121500Z,https://www.bankier.pl/wiadomosc/Niemieckie-drony-dla-Ukrainy-Rosyjscy-szpiedzy-polowali-na-biznesmena-9107804.html,2026-04-01 12:15:00+00:00,,macro,SPY,"{'url': 'https://www.bankier.pl/wiadomosc/Niemieckie-drony-dla-Ukrainy-Rosyjscy-szpiedzy-polowali-na-biznesmena-9107804.html', 'url_mobile': '', 'title': 'Niemieckie drony dla Ukrainy . Rosyjscy szpiedzy polowali na biznesmena', 'seendate': '20260401T121500Z', 'socialimage': 'https://galeria.bankier.pl/p/0/3/2ea9afe12233e0-948-568-7-277-2987-1792.jpg', 'domain': 'bankier.pl', 'language': 'Polish', 'sourcecountry': 'Poland'}"
gdelt_news,gdelt_doc,SPY,"Bosnia - Italia , scoperta  spia  in mimetica durante lallenamento : chi è lintruso",20260401T123000Z,https://www.notizie.it/bosnia-italia-scoperta-spia-durante-allenamento-chi-e-intruso/,2026-04-01 12:30:00+00:00,,macro,SPY,"{'url': 'https://www.notizie.it/bosnia-italia-scoperta-spia-durante-allenamento-chi-e-intruso/', 'url_mobile': '', 'title': 'Bosnia - Italia , scoperta  spia  in mimetica durante lallenamento : chi è lintruso', 'seendate': '20260401T123000Z', 'socialimage': 'https://www.notizie.it/wp-content/uploads/2026/03/bosniaitalia-scoperta-spia-in-mimetica-durante-lallenamento-chi-e-lintruso-001a2570.jpg', 'domain': 'notizie.it', 'language': 'Italian', 'sourcecountry': 'Italy'}"
gdelt_news,gdelt_doc,SPY,В Калининградской области заметили самолеты НАТО,20260401T124500Z,https://lenta.ru/news/2026/04/01/v-kaliningradskoy-oblasti-zametili-samolety-nato/,2026-04-01 12:45:00+00:00,,macro,SPY,"{'url': 'https://lenta.ru/news/2026/04/01/v-kaliningradskoy-oblasti-zametili-samolety-nato/', 'url_mobile': 'https://lenta.ru/news/2026/04/01/v-kaliningradskoy-oblasti-zametili-samolety-nato/amp/', 'title': 'В Калининградской области заметили самолеты НАТО', 'seendate': '20260401T124500Z', 'socialimage': '', 'domain': 'lenta.ru', 'language': 'Russian', 'sourcecountry': 'Russia'}"
gdelt_news,gdelt_doc,SPY,The Call Back to Gospel Sanity - Christianity Today,20260401T134500Z,https://www.christianitytoday.com/2026/02/the-call-back-to-gospel-sanity-spy-wednesday-lent-devotional/,2026-04-01 13:45:00+00:00,,macro,SPY,"{'url': 'https://www.christianitytoday.com/2026/02/the-call-back-to-gospel-sanity-spy-wednesday-lent-devotional/', 'url_mobile': '', 'title': 'The Call Back to Gospel Sanity - Christianity Today', 'seendate': '20260401T134500Z', 'socialimage': 'https://www.christianitytoday.com/wp-content/uploads/2026/02/lent-devo-2026-web-spy-wednesday.jpg', 'domain': 'christianitytoday.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Netflix New Bond Meets Wick Action Thriller  Humint  Shoots to Success,20260401T164500Z,https://movieweb.com/netflix-humint-stream-april-2026-action/,2026-04-01 16:45:00+00:00,,macro,SPY,"{'url': 'https://movieweb.com/netflix-humint-stream-april-2026-action/', 'url_mobile': '', 'title': 'Netflix New Bond Meets Wick Action Thriller  Humint  Shoots to Success', 'seendate': '20260401T164500Z', 'socialimage': 'https://static0.moviewebimages.com/wordpress/wp-content/uploads/2026/04/mmm.jpg?&fit=crop', 'domain': 'movieweb.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,"Vir Das Calls His Spy Comedy A  Mad , Self - Aware Ride  ",20260401T170000Z,https://indiawest.com/vir-das-calls-his-spy-comedy-a-mad-self-aware-ride/,2026-04-01 17:00:00+00:00,,macro,SPY,"{'url': 'https://indiawest.com/vir-das-calls-his-spy-comedy-a-mad-self-aware-ride/', 'url_mobile': '', 'title': 'Vir Das Calls His Spy Comedy A  Mad , Self - Aware Ride  ', 'seendate': '20260401T170000Z', 'socialimage': 'https://indiawest.com/wp-content/uploads/2026/04/Vir-Das-Calls-His-Spy-Comedy-A-%E2%80%98Mad-Self-Aware-Ride.webp', 'domain': 'indiawest.com', 'language': 'English', 'sourcecountry': 'India'}"
gdelt_news,gdelt_doc,SPY,Активизацию НАТО в Прибалтике назвали тревожным сигналом,20260401T171500Z,https://lenta.ru/news/2026/04/01/aktivizatsiyu-nato-v-pribaltiki-nazvali-trevozhnym-signalom/,2026-04-01 17:15:00+00:00,,macro,SPY,"{'url': 'https://lenta.ru/news/2026/04/01/aktivizatsiyu-nato-v-pribaltiki-nazvali-trevozhnym-signalom/', 'url_mobile': 'https://lenta.ru/news/2026/04/01/aktivizatsiyu-nato-v-pribaltiki-nazvali-trevozhnym-signalom/amp/', 'title': 'Активизацию НАТО в Прибалтике назвали тревожным сигналом', 'seendate': '20260401T171500Z', 'socialimage': '', 'domain': 'lenta.ru', 'language': 'Russian', 'sourcecountry': 'Russia'}"
gdelt_news,gdelt_doc,SPY,The Story of CIA Spymaster Peter Sichel in  The Last Spy  Doc Trailer,20260401T180000Z,https://www.firstshowing.net/2026/the-story-of-cia-spymaster-peter-sichel-in-the-last-spy-docu-trailer/,2026-04-01 18:00:00+00:00,,macro,SPY,"{'url': 'https://www.firstshowing.net/2026/the-story-of-cia-spymaster-peter-sichel-in-the-last-spy-docu-trailer/', 'url_mobile': '', 'title': 'The Story of CIA Spymaster Peter Sichel in  The Last Spy  Doc Trailer', 'seendate': '20260401T180000Z', 'socialimage': 'https://media2.firstshowing.net/firstshowing/img17/thelastspydocpostermainbigTW1.jpg', 'domain': 'firstshowing.net', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,"Two ETF Goliaths Driving the Markets This Month - Invesco QQQ Trust , Series 1 ( NASDAQ : QQQ ), State Street",20260401T200000Z,https://www.benzinga.com/trading-ideas/long-ideas/26/04/51609074/two-etf-goliaths-driving-the-markets-this-month,2026-04-01 20:00:00+00:00,,macro,SPY,"{'url': 'https://www.benzinga.com/trading-ideas/long-ideas/26/04/51609074/two-etf-goliaths-driving-the-markets-this-month', 'url_mobile': '', 'title': 'Two ETF Goliaths Driving the Markets This Month - Invesco QQQ Trust , Series 1 ( NASDAQ : QQQ ), State Street', 'seendate': '20260401T200000Z', 'socialimage': 'https://cdn.benzinga.com/files/images/story/2026/04/01/A-Man-Forming-The-Acronym-Etf-For-Exchan.jpeg?&fit=crop', 'domain': 'benzinga.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY, 【 禁聞 】 毛澤東秘書私人日記 法院裁定留在斯坦福 | 中共間諜案 | 英核潛艇艦長 | 史丹佛,20260401T203000Z,https://www.ntdtv.com/b5/2026/04/01/a104082206.html,2026-04-01 20:30:00+00:00,,macro,SPY,"{'url': 'https://www.ntdtv.com/b5/2026/04/01/a104082206.html', 'url_mobile': 'https://www.ntdtv.com/b5/2026/04/01/a104082206.html/amp', 'title': ' 【 禁聞 】 毛澤東秘書私人日記 法院裁定留在斯坦福 | 中共間諜案 | 英核潛艇艦長 | 史丹佛', 'seendate': '20260401T203000Z', 'socialimage': 'https://i.ntdtv.com/assets/uploads/2026/04/id104082237-ec72688bc5df447754f86a0244556c68-1200x630.jpg', 'domain': 'ntdtv.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,Netflix has just added  dynamic  spy thriller with  breathless non - stop action  to watch tonight,20260402T001500Z,https://www.digitalspy.com/movies/a70910418/humint-streaming-south-korea-spy-thriller-netflix/,2026-04-02 00:15:00+00:00,,macro,SPY,"{'url': 'https://www.digitalspy.com/movies/a70910418/humint-streaming-south-korea-spy-thriller-netflix/', 'url_mobile': '', 'title': 'Netflix has just added  dynamic  spy thriller with  breathless non - stop action  to watch tonight', 'seendate': '20260402T001500Z', 'socialimage': 'https://hips.hearstapps.com/hmg-prod/images/9e10885b-d29e-421b-9c23-f09bf40ab360.jpg?crop=0.730xw:0.889xh;0.0342xw,0.0952xh', 'domain': 'digitalspy.com', 'language': 'English', 'sourcecountry': 'United Kingdom'}"
gdelt_news,gdelt_doc,SPY,"Clinic spycam racket : Second accused arrested , 10 more yet to be traced | Rajkot News",20260402T010000Z,https://timesofindia.indiatimes.com/city/rajkot/clinic-spycam-racket-second-accused-arrested-10-more-yet-to-be-traced/articleshow/129960910.cms,2026-04-02 01:00:00+00:00,,macro,SPY,"{'url': 'https://timesofindia.indiatimes.com/city/rajkot/clinic-spycam-racket-second-accused-arrested-10-more-yet-to-be-traced/articleshow/129960910.cms', 'url_mobile': 'https://timesofindia.indiatimes.com/city/rajkot/clinic-spycam-racket-second-accused-arrested-10-more-yet-to-be-traced/amp_articleshow/129960910.cms', 'title': 'Clinic spycam racket : Second accused arrested , 10 more yet to be traced | Rajkot News', 'seendate': '20260402T010000Z', 'socialimage': 'https://static.toiimg.com/thumb/msid-129960888,width-1280,height-720,imgsize-26066,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg', 'domain': 'timesofindia.indiatimes.com', 'language': 'English', 'sourcecountry': 'India'}"
gdelt_news,gdelt_doc,SPY,Fed Chair Powell Warns : Another Supply Shock Is Coming,20260402T031500Z,https://finance.yahoo.com/economy/policy/articles/fed-chair-powell-warns-another-151431720.html,2026-04-02 03:15:00+00:00,,macro,SPY,"{'url': 'https://finance.yahoo.com/economy/policy/articles/fed-chair-powell-warns-another-151431720.html', 'url_mobile': '', 'title': 'Fed Chair Powell Warns : Another Supply Shock Is Coming', 'seendate': '20260402T031500Z', 'socialimage': 'https://s.yimg.com/os/en/24_7_wall_st__718/4bf4d729a101933f502a65c3c58f340e', 'domain': 'finance.yahoo.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,涉中共女間諜風波 加州議員阻FBI公開舊檔案 | 競選 | 埃里克 · 斯沃韋爾 | 加州州長競選,20260402T033000Z,https://www.epochtimes.com/b5/26/4/2/n14732914.htm,2026-04-02 03:30:00+00:00,,macro,SPY,"{'url': 'https://www.epochtimes.com/b5/26/4/2/n14732914.htm', 'url_mobile': 'https://www.epochtimes.com/b5/26/4/2/n14732914.htm/amp', 'title': '涉中共女間諜風波 加州議員阻FBI公開舊檔案 | 競選 | 埃里克 · 斯沃韋爾 | 加州州長競選', 'seendate': '20260402T033000Z', 'socialimage': 'https://i.epochtimes.com/assets/uploads/2020/12/GettyImages-1188331424-700x359.jpg', 'domain': 'epochtimes.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,Alerta en WhatsApp : una app falsa instaló spyware en cientos de celulares,20260402T041500Z,https://www.infobae.com/tecno/2026/04/02/alerta-en-whatsapp-una-app-falsa-instalo-spyware-en-cientos-de-celulares/,2026-04-02 04:15:00+00:00,,macro,SPY,"{'url': 'https://www.infobae.com/tecno/2026/04/02/alerta-en-whatsapp-una-app-falsa-instalo-spyware-en-cientos-de-celulares/', 'url_mobile': 'https://www.infobae.com/tecno/2026/04/02/alerta-en-whatsapp-una-app-falsa-instalo-spyware-en-cientos-de-celulares/?outputType=amp-type', 'title': 'Alerta en WhatsApp : una app falsa instaló spyware en cientos de celulares', 'seendate': '20260402T041500Z', 'socialimage': 'https://www.infobae.com/resizer/v2/4WRKXGUSLZBVJJ73VVFH26SYCY.png?auth=d737a20fcf6da918a4bb23e95daf9a80e99c541aa360be49fdfd7740ee70544e&smart=true&quality=85', 'domain': 'infobae.com', 'language': 'Spanish', 'sourcecountry': 'Argentina'}"
gdelt_news,gdelt_doc,SPY,"Na današnji dan , 2 . april : Rođeni Karlo Veliki , Kazanova , Emil Zola ... ",20260402T044500Z,https://naslovi.net/2026-04-02/n1-info/na-danasnji-dan-2-april-rodjeni-karlo-veliki-kazanova-emil-zola/41571058,2026-04-02 04:45:00+00:00,,macro,SPY,"{'url': 'https://naslovi.net/2026-04-02/n1-info/na-danasnji-dan-2-april-rodjeni-karlo-veliki-kazanova-emil-zola/41571058', 'url_mobile': '', 'title': 'Na današnji dan , 2 . april : Rođeni Karlo Veliki , Kazanova , Emil Zola ... ', 'seendate': '20260402T044500Z', 'socialimage': 'https://n1info.rs/media/images/2025/5/1707481432-na-danasnji-dan.width-1200.jpg', 'domain': 'naslovi.net', 'language': 'Serbian', 'sourcecountry': 'Serbia'}"
gdelt_news,gdelt_doc,SPY,This 6 - Part Spy Thriller Turns a Wild True Story Into a Gripping Miniseries,20260402T051500Z,https://collider.com/a-spy-among-friends-6-episodes-miniseries-mgm-series/,2026-04-02 05:15:00+00:00,,macro,SPY,"{'url': 'https://collider.com/a-spy-among-friends-6-episodes-miniseries-mgm-series/', 'url_mobile': '', 'title': 'This 6 - Part Spy Thriller Turns a Wild True Story Into a Gripping Miniseries', 'seendate': '20260402T051500Z', 'socialimage': 'https://static0.colliderimages.com/wordpress/wp-content/uploads/2022/12/a-spy-among-friends-1.jpg?&fit=crop', 'domain': 'collider.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Mysterious Islands,20260402T053000Z,https://www.tvguide.co.uk/schedule/e93a1479-2d6d-5d0e-8fff-631ea416a1f8/mysterious-islands,2026-04-02 05:30:00+00:00,,macro,SPY,"{'url': 'https://www.tvguide.co.uk/schedule/e93a1479-2d6d-5d0e-8fff-631ea416a1f8/mysterious-islands', 'url_mobile': '', 'title': 'Mysterious Islands', 'seendate': '20260402T053000Z', 'socialimage': 'https://tv.assets.pressassociation.io/e36df397-09bb-5c52-a0e7-5d37f3d9a6fe.jpg', 'domain': 'tvguide.co.uk', 'language': 'English', 'sourcecountry': 'United Kingdom'}"
gdelt_news,gdelt_doc,SPY,朱政騏涉共諜案遭何志偉切割 民眾黨團 ： 一點政治責任都不用承擔 ？ | 政治,20260402T053000Z,https://newtalk.tw/news/view/2026-04-02/1027732,2026-04-02 05:30:00+00:00,,macro,SPY,"{'url': 'https://newtalk.tw/news/view/2026-04-02/1027732', 'url_mobile': '', 'title': '朱政騏涉共諜案遭何志偉切割 民眾黨團 ： 一點政治責任都不用承擔 ？ | 政治', 'seendate': '20260402T053000Z', 'socialimage': 'https://s.newtalk.tw/album/news/1025/69b8daa0527f6.jpg', 'domain': 'newtalk.tw', 'language': 'Chinese', 'sourcecountry': 'Taiwan'}"
gdelt_news,gdelt_doc,SPY,Va gros ! ,20260402T054500Z,https://www.menorca.info/opinion/firmas-del-dia/2026/04/02/2601307/gros-1.html,2026-04-02 05:45:00+00:00,,macro,SPY,"{'url': 'https://www.menorca.info/opinion/firmas-del-dia/2026/04/02/2601307/gros-1.html', 'url_mobile': '', 'title': 'Va gros ! ', 'seendate': '20260402T054500Z', 'socialimage': 'https://men.gsstatic.es/sfAttachPlugin/4433997.jpg', 'domain': 'menorca.info', 'language': 'Catalan', 'sourcecountry': 'Spain'}"
gdelt_news,gdelt_doc,SPY,"Un micro dans une multiprise , une caméra dans un stylo  : attention à ne pas être espionné quand vous louez un Airbnb",20260402T060000Z,https://www.journaldunet.com/magazine/1549165-rv1-materiel-espionnage-airbnb/,2026-04-02 06:00:00+00:00,,macro,SPY,"{'url': 'https://www.journaldunet.com/magazine/1549165-rv1-materiel-espionnage-airbnb/', 'url_mobile': '', 'title': 'Un micro dans une multiprise , une caméra dans un stylo\xa0 : attention à ne pas être espionné quand vous louez un Airbnb', 'seendate': '20260402T060000Z', 'socialimage': 'https://img-0.journaldunet.com/bY3K_yyHkqcs6vBzLyP1rzZ1Abw=/1500x/smart/bb3d390f693e4a558476032d6aa731aa/ccmcms-jdn/39535928.jpg', 'domain': 'journaldunet.com', 'language': 'French', 'sourcecountry': 'France'}"
