asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,捷途首款硬派SUV山海T5量产车谍照曝光 ： 有  三把锁 _ 汽车新闻 - 中关村在线,20241201T091500Z,https://auto.zol.com.cn/923/9233050.html,2024-12-01 09:15:00+00:00,,macro,SPY,"{'url': 'https://auto.zol.com.cn/923/9233050.html', 'url_mobile': 'https://m.zol.com.cn/article/9233050.html', 'title': '捷途首款硬派SUV山海T5量产车谍照曝光 ： 有  三把锁 _ 汽车新闻 - 中关村在线', 'seendate': '20241201T091500Z', 'socialimage': '', 'domain': 'auto.zol.com.cn', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,App espião : 8 sinais de que o seu celular pode estar sendo vigiado,20241201T173000Z,https://www.techtudo.com.br/listas/2024/11/app-espiao-8-sinais-de-que-o-seu-celular-pode-estar-sendo-vigiado-edapps.ghtml,2024-12-01 17:30:00+00:00,,macro,SPY,"{'url': 'https://www.techtudo.com.br/listas/2024/11/app-espiao-8-sinais-de-que-o-seu-celular-pode-estar-sendo-vigiado-edapps.ghtml', 'url_mobile': 'https://www.techtudo.com.br/google/amp/listas/2024/11/app-espiao-8-sinais-de-que-o-seu-celular-pode-estar-sendo-vigiado-edapps.ghtml', 'title': 'App espião : 8 sinais de que o seu celular pode estar sendo vigiado', 'seendate': '20241201T173000Z', 'socialimage': 'https://s2-techtudo.glbimg.com/83N77UJHrdDZN0zrz1sQLB22Jac=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_08fbf48bc0524877943fe86e43087e7a/internal_photos/bs/2024/B/U/sm6KinTtKUcRUCzZSAAw/gettyimages-1330888861.jpg', 'domain': 'techtudo.com.br', 'language': 'Portuguese', 'sourcecountry': 'Brazil'}"
gdelt_news,gdelt_doc,SPY,"  Spy Tiger : The 05 File  - A Thrilling Memoir of Espionage , Sacrifice and Resilience",20241201T184500Z,https://www.oneindia.com/india/spy-tiger-the-05-file-a-thrilling-memoir-of-espionage-sacrifice-and-resilience-4003441.html,2024-12-01 18:45:00+00:00,,macro,SPY,"{'url': 'https://www.oneindia.com/india/spy-tiger-the-05-file-a-thrilling-memoir-of-espionage-sacrifice-and-resilience-4003441.html', 'url_mobile': '', 'title': '  Spy Tiger : The 05 File  - A Thrilling Memoir of Espionage , Sacrifice and Resilience', 'seendate': '20241201T184500Z', 'socialimage': 'https://imagesvs.oneindia.com/img/2024/12/spytiger1-1733061737.jpg', 'domain': 'oneindia.com', 'language': 'English', 'sourcecountry': 'India'}"
gdelt_news,gdelt_doc,SPY,アウディ唯一の3列7人乗りクロスオーバーSUV 「 Q7 」 が10年ぶりフルモデルチェンジ ！ 最後のガソリンエンジン搭載モデルになるのか ？― スポニチ Sponichi Annex クルマ,20241202T071500Z,https://www.sponichi.co.jp/car/news/2024/12/02/kiji/20241202c00045SCE006000c.html,2024-12-02 07:15:00+00:00,,macro,SPY,"{'url': 'https://www.sponichi.co.jp/car/news/2024/12/02/kiji/20241202c00045SCE006000c.html', 'url_mobile': 'https://www.sponichi.co.jp/car/news/2024/12/02/kiji/20241202c00045SCE006000c.html?amp=1', 'title': 'アウディ唯一の3列7人乗りクロスオーバーSUV 「 Q7 」 が10年ぶりフルモデルチェンジ ！ 最後のガソリンエンジン搭載モデルになるのか ？― スポニチ Sponichi Annex クルマ', 'seendate': '20241202T071500Z', 'socialimage': 'https://www.sponichi.co.jp/car/news/2024/12/02/jpeg/20241202c01045SCE006000p_view.webp', 'domain': 'sponichi.co.jp', 'language': 'Japanese', 'sourcecountry': 'Japan'}"
gdelt_news,gdelt_doc,SPY,福特全新皮卡谍照曝光 未来在泰国工厂生产,20241202T081500Z,https://auto.zol.com.cn/924/9240109.html,2024-12-02 08:15:00+00:00,,macro,SPY,"{'url': 'https://auto.zol.com.cn/924/9240109.html', 'url_mobile': 'https://m.zol.com.cn/article/9240109.html', 'title': '福特全新皮卡谍照曝光 未来在泰国工厂生产', 'seendate': '20241202T081500Z', 'socialimage': '', 'domain': 'auto.zol.com.cn', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY, 「 ベイビーポルシェ 」 がニュルに出現 !? クプラ新型EV 「 ラヴァル 」 で 「 アーバンレベル 」 コンセプトを市販化 ！― スポニチ Sponichi Annex クルマ,20241202T103000Z,https://www.sponichi.co.jp/car/news/2024/12/02/kiji/20241202c00045SCE008000c.html,2024-12-02 10:30:00+00:00,,macro,SPY,"{'url': 'https://www.sponichi.co.jp/car/news/2024/12/02/kiji/20241202c00045SCE008000c.html', 'url_mobile': 'https://www.sponichi.co.jp/car/news/2024/12/02/kiji/20241202c00045SCE008000c.html?amp=1', 'title': ' 「 ベイビーポルシェ 」 がニュルに出現 !? クプラ新型EV 「 ラヴァル 」 で 「 アーバンレベル 」 コンセプトを市販化 ！― スポニチ Sponichi Annex クルマ', 'seendate': '20241202T103000Z', 'socialimage': 'https://www.sponichi.co.jp/car/news/2024/12/02/jpeg/20241202c01045SCE008000p_view.webp', 'domain': 'sponichi.co.jp', 'language': 'Japanese', 'sourcecountry': 'Japan'}"
gdelt_news,gdelt_doc,SPY,Alia Bhatt and Kiara Advani to raise the stakes in YRF Spy Universe with their roles in Alpha and War 2,20241202T161500Z,https://www.pinkvilla.com/entertainment/news/alia-bhatt-and-kiara-advani-to-raise-the-stakes-in-yrfs-spy-universe-with-their-roles-in-alpha-and-war-2-1360904,2024-12-02 16:15:00+00:00,,macro,SPY,"{'url': 'https://www.pinkvilla.com/entertainment/news/alia-bhatt-and-kiara-advani-to-raise-the-stakes-in-yrfs-spy-universe-with-their-roles-in-alpha-and-war-2-1360904', 'url_mobile': 'https://www.pinkvilla.com/entertainment/news/alia-bhatt-and-kiara-advani-to-raise-the-stakes-in-yrfs-spy-universe-with-their-roles-in-alpha-and-war-2-1360904?amp', 'title': 'Alia Bhatt and Kiara Advani to raise the stakes in YRF Spy Universe with their roles in Alpha and War 2', 'seendate': '20241202T161500Z', 'socialimage': 'https://www.pinkvilla.com/images/2024-12/1806399241_yrf-spy-universe.jpg', 'domain': 'pinkvilla.com', 'language': 'English', 'sourcecountry': 'India'}"
gdelt_news,gdelt_doc,SPY,南韓國防部欲擴大間諜罪適用範圍 以完善強化國安法制 | ETtoday國際新聞,20241203T040000Z,https://www.ettoday.net/news/20241203/2866440.htm,2024-12-03 04:00:00+00:00,,macro,SPY,"{'url': 'https://www.ettoday.net/news/20241203/2866440.htm', 'url_mobile': 'https://www.ettoday.net/amp/amp_news.php7?news_id=2866440', 'title': '南韓國防部欲擴大間諜罪適用範圍 以完善強化國安法制 | ETtoday國際新聞', 'seendate': '20241203T040000Z', 'socialimage': 'https://cdn2.ettoday.net/images/7979/e7979933.png', 'domain': 'ettoday.net', 'language': 'Chinese', 'sourcecountry': 'Taiwan'}"
gdelt_news,gdelt_doc,SPY,マツダ噂の低価格セダン 「 EZ - 6 」、 まさかの日本発売 !? プロトタイプに大接近してみた ！ 北米 、 ヨーロッパでの発売は濃厚 ― スポニチ Sponichi Annex クルマ,20241203T101500Z,https://www.sponichi.co.jp/car/news/2024/12/03/kiji/20241203c00045SCE010000c.html,2024-12-03 10:15:00+00:00,,macro,SPY,"{'url': 'https://www.sponichi.co.jp/car/news/2024/12/03/kiji/20241203c00045SCE010000c.html', 'url_mobile': 'https://www.sponichi.co.jp/car/news/2024/12/03/kiji/20241203c00045SCE010000c.html?amp=1', 'title': 'マツダ噂の低価格セダン 「 EZ - 6 」、 まさかの日本発売 !? プロトタイプに大接近してみた ！ 北米 、 ヨーロッパでの発売は濃厚 ― スポニチ Sponichi Annex クルマ', 'seendate': '20241203T101500Z', 'socialimage': 'https://www.sponichi.co.jp/car/news/2024/12/03/jpeg/20241203c01045SCE010000p_view.webp', 'domain': 'sponichi.co.jp', 'language': 'Japanese', 'sourcecountry': 'Japan'}"
gdelt_news,gdelt_doc,SPY,Espion à lancienne sur Netflix : faites pause à 25 minutes dans l  épisode 8 pour voir un clin doeil à lune des meilleures comédies de ces dernières années - News Séries,20241203T130000Z,https://www.allocine.fr/article/fichearticle_gen_carticle=1000117141.html,2024-12-03 13:00:00+00:00,,macro,SPY,"{'url': 'https://www.allocine.fr/article/fichearticle_gen_carticle=1000117141.html', 'url_mobile': '', 'title': 'Espion à lancienne sur Netflix : faites pause à 25 minutes dans l  épisode 8 pour voir un clin doeil à lune des meilleures comédies de ces dernières années - News Séries', 'seendate': '20241203T130000Z', 'socialimage': 'https://fr.web.img2.acsta.net/img/6b/0d/6b0d28c4efe4f01f646d9206a11e7fe6.jpg', 'domain': 'allocine.fr', 'language': 'French', 'sourcecountry': 'France'}"
