asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,ท่องโลกกว้าง - สัตว์สายลับจอมส่องธรรมชาติ ตอน เขตร้อน,20210301T024500Z,https://program.thaipbs.or.th/TongLokKwang/episodes/76437,2021-03-01 02:45:00+00:00,,macro,SPY,"{'url': 'https://program.thaipbs.or.th/TongLokKwang/episodes/76437', 'url_mobile': '', 'title': 'ท่องโลกกว้าง - สัตว์สายลับจอมส่องธรรมชาติ ตอน เขตร้อน', 'seendate': '20210301T024500Z', 'socialimage': 'https://thaipbs-program.s3-ap-southeast-1.amazonaws.com/content/images/episode/1/Lg/g5/1Lgg5bF5wnP5-default.jpg', 'domain': 'program.thaipbs.or.th', 'language': 'Thai', 'sourcecountry': 'Thailand'}"
gdelt_news,gdelt_doc,SPY,前脸小幅度升级 新款奔驰A级路试谍照,20210301T064500Z,https://www.163.com/dy/article/G40LOFUK0527AQ4N.html,2021-03-01 06:45:00+00:00,,macro,SPY,"{'url': 'https://www.163.com/dy/article/G40LOFUK0527AQ4N.html', 'url_mobile': '', 'title': '前脸小幅度升级 新款奔驰A级路试谍照', 'seendate': '20210301T064500Z', 'socialimage': '', 'domain': '163.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,奔驰新款A级谍照曝光 ！ 搭1 . 3T引擎 / 前脸酷似C级 _ 海外车讯 - 网上车市,20210301T070000Z,http://news.cheshi.com/dujia/20210301/3314448.shtml,2021-03-01 07:00:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20210301/3314448.shtml', 'url_mobile': '', 'title': '奔驰新款A级谍照曝光 ！ 搭1 . 3T引擎 / 前脸酷似C级 _ 海外车讯 - 网上车市', 'seendate': '20210301T070000Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,宝马iX国内路试谍照曝光 ！ 与X5同级 年内正式上市 _ 新车 - 网上车市,20210301T113000Z,http://news.cheshi.com/dujia/20210301/3314817.shtml,2021-03-01 11:30:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20210301/3314817.shtml', 'url_mobile': '', 'title': '宝马iX国内路试谍照曝光 ！ 与X5同级 年内正式上市 _ 新车 - 网上车市', 'seendate': '20210301T113000Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,ท่องโลกกว้าง - สัตว์สายลับจอมส่องธรรมชาติ ตอน ดินแดนตอนเหนือ,20210301T161500Z,https://program.thaipbs.or.th/TongLokKwang/episodes/76438,2021-03-01 16:15:00+00:00,,macro,SPY,"{'url': 'https://program.thaipbs.or.th/TongLokKwang/episodes/76438', 'url_mobile': '', 'title': 'ท่องโลกกว้าง - สัตว์สายลับจอมส่องธรรมชาติ ตอน ดินแดนตอนเหนือ', 'seendate': '20210301T161500Z', 'socialimage': 'https://thaipbs-program.s3-ap-southeast-1.amazonaws.com/content/images/episode/1/Lg/gw/1Lggw7y4zSIs-default.jpg', 'domain': 'program.thaipbs.or.th', 'language': 'Thai', 'sourcecountry': 'Thailand'}"
gdelt_news,gdelt_doc,SPY,We Take A Spin In The 2022 Chevy Bolt EUV : First Drive,20210301T170000Z,https://gmauthority.com/blog/2021/03/we-take-a-spin-in-the-2022-chevy-bolt-euv-first-drive/,2021-03-01 17:00:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/03/we-take-a-spin-in-the-2022-chevy-bolt-euv-first-drive/', 'url_mobile': 'https://gmauthority.com/blog/2021/03/we-take-a-spin-in-the-2022-chevy-bolt-euv-first-drive/amp/', 'title': 'We Take A Spin In The 2022 Chevy Bolt EUV : First Drive', 'seendate': '20210301T170000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/02/2022-Chevrolet-Bolt-EUV-First-Drive-Exterior-Bright-Blue-Metallic-004-1024x683.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Refreshed 2022 Chevy Silverado 1500 LT Production Headlights Spied,20210302T221500Z,https://gmauthority.com/blog/2021/03/refreshed-2022-chevy-silverado-1500-production-headlights-spied/,2021-03-02 22:15:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/03/refreshed-2022-chevy-silverado-1500-production-headlights-spied/', 'url_mobile': 'https://gmauthority.com/blog/2021/03/refreshed-2022-chevy-silverado-1500-production-headlights-spied/amp/', 'title': 'Refreshed 2022 Chevy Silverado 1500 LT Production Headlights Spied', 'seendate': '20210302T221500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/03/2022-Chevrolet-Silverado-1500-Prototype-Spy-Shots-LT-Crew-Cab-Front-End-Headlights-Front-Air-Curtains-March-2021-008-1024x683.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,宝马新款8系谍照曝光 ！ 外观升级 / 年内将亮相 _ 海外车讯 - 网上车市,20210303T063000Z,http://news.cheshi.com/dujia/20210303/3315292.shtml,2021-03-03 06:30:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20210303/3315292.shtml', 'url_mobile': '', 'title': '宝马新款8系谍照曝光 ！ 外观升级 / 年内将亮相 _ 海外车讯 - 网上车市', 'seendate': '20210303T063000Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,ท่องโลกกว้าง - สัตว์สายลับจอมส่องธรรมชาติ ตอน หมู่เกาะ,20210303T083000Z,https://program.thaipbs.or.th/TongLokKwang/episodes/76476,2021-03-03 08:30:00+00:00,,macro,SPY,"{'url': 'https://program.thaipbs.or.th/TongLokKwang/episodes/76476', 'url_mobile': '', 'title': 'ท่องโลกกว้าง - สัตว์สายลับจอมส่องธรรมชาติ ตอน หมู่เกาะ', 'seendate': '20210303T083000Z', 'socialimage': 'https://thaipbs-program.s3-ap-southeast-1.amazonaws.com/content/images/episode/1/Lg/z3/1Lgz37xfvOKj-default.jpg', 'domain': 'program.thaipbs.or.th', 'language': 'Thai', 'sourcecountry': 'Thailand'}"
gdelt_news,gdelt_doc,SPY,广汽传祺全新GS8谍照曝光 10月上市 / 升级8AT变速箱 _ 新车 - 网上车市,20210303T104500Z,http://news.cheshi.com/dujia/20210303/3315531.shtml,2021-03-03 10:45:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20210303/3315531.shtml', 'url_mobile': '', 'title': '广汽传祺全新GS8谍照曝光 10月上市 / 升级8AT变速箱 _ 新车 - 网上车市', 'seendate': '20210303T104500Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
