asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,Microfoane spion pentru nevoile tale,20220202T114500Z,https://www.bzi.ro/microfoane-spion-pentru-nevoile-tale-4369763,2022-02-02 11:45:00+00:00,,macro,SPY,"{'url': 'https://www.bzi.ro/microfoane-spion-pentru-nevoile-tale-4369763', 'url_mobile': 'https://www.bzi.ro/microfoane-spion-pentru-nevoile-tale-4369763?amp=1', 'title': 'Microfoane spion pentru nevoile tale', 'seendate': '20220202T114500Z', 'socialimage': 'https://www.bzi.ro/wp-content/uploads/2022/02/pic-2.jpg', 'domain': 'bzi.ro', 'language': 'Romanian', 'sourcecountry': 'Romania'}"
gdelt_news,gdelt_doc,SPY,How pop culture educates about real spies,20220202T130000Z,https://www.washingtonexaminer.com/restoring-america/patriotism-unity/how-pop-culture-educates-about-real-spies,2022-02-02 13:00:00+00:00,,macro,SPY,"{'url': 'https://www.washingtonexaminer.com/restoring-america/patriotism-unity/how-pop-culture-educates-about-real-spies', 'url_mobile': '', 'title': 'How pop culture educates about real spies', 'seendate': '20220202T130000Z', 'socialimage': 'http://mediadc-brightspot.s3.amazonaws.com/8b/7d/4aa7f1fd419b97f80a83e9705e66/ap20276737834905.jpg', 'domain': 'washingtonexaminer.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,iPhone Telefonlara Sızan Yeni Casus Yazılım Tespit Edildi,20220203T224500Z,https://www.webtekno.com/israilli-sirket-casus-yazilim-iphone-tespit-edildi-h120349.html,2022-02-03 22:45:00+00:00,,macro,SPY,"{'url': 'https://www.webtekno.com/israilli-sirket-casus-yazilim-iphone-tespit-edildi-h120349.html', 'url_mobile': 'https://www.webtekno.com/haber/amp/120349', 'title': 'iPhone Telefonlara Sızan Yeni Casus Yazılım Tespit Edildi', 'seendate': '20220203T224500Z', 'socialimage': 'https://cdn.webtekno.com/media/cache/content_detail_v2/article/120349/1643913371.jpg', 'domain': 'webtekno.com', 'language': 'Turkish', 'sourcecountry': 'Turkey'}"
gdelt_news,gdelt_doc,SPY,Roket SpaceX Sukses Luncurkan Satelit Mata - mata AS,20220205T033000Z,https://www.jawapos.com/oto-dan-tekno/04/02/2022/roket-spacex-sukses-luncurkan-satelit-mata-mata-as/,2022-02-05 03:30:00+00:00,,macro,SPY,"{'url': 'https://www.jawapos.com/oto-dan-tekno/04/02/2022/roket-spacex-sukses-luncurkan-satelit-mata-mata-as/', 'url_mobile': 'https://www.jawapos.com/oto-dan-tekno/04/02/2022/roket-spacex-sukses-luncurkan-satelit-mata-mata-as/?amp', 'title': 'Roket SpaceX Sukses Luncurkan Satelit Mata - mata AS', 'seendate': '20220205T033000Z', 'socialimage': 'https://cdn-asset.jawapos.com/wp-content/uploads/2022/02/us-spy-satellites-successfully-launched-for-the-first-time-this-year-by-spacex_3-640x480.jpg', 'domain': 'jawapos.com', 'language': 'Indonesian', 'sourcecountry': 'Indonesia'}"
gdelt_news,gdelt_doc,SPY,"Refreshed 2022 Silverado , GMC Sierra Production Delayed",20220205T123000Z,https://gmauthority.com/blog/2022/02/refreshed-2022-silverado-gmc-sierra-production-delayed-slightly/,2022-02-05 12:30:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2022/02/refreshed-2022-silverado-gmc-sierra-production-delayed-slightly/', 'url_mobile': 'https://gmauthority.com/blog/2022/02/refreshed-2022-silverado-gmc-sierra-production-delayed-slightly/amp/', 'title': 'Refreshed 2022 Silverado , GMC Sierra Production Delayed', 'seendate': '20220205T123000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/09/2022-Chevrolet-Silverado-1500-Refresh-LT-Exterior-002-front-three-quarter.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,laopika _ 文学城博客,20220206T054500Z,https://blog.wenxuecity.com/myblog/77962/202202/5220.html,2022-02-06 05:45:00+00:00,,macro,SPY,"{'url': 'https://blog.wenxuecity.com/myblog/77962/202202/5220.html', 'url_mobile': '', 'title': 'laopika _ 文学城博客', 'seendate': '20220206T054500Z', 'socialimage': '', 'domain': 'blog.wenxuecity.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,2022 Silverado ZR2 In Summit White : Live Photo Gallery,20220206T124500Z,https://gmauthority.com/blog/2022/02/2022-silverado-zr2-in-summit-white-live-photo-gallery/,2022-02-06 12:45:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2022/02/2022-silverado-zr2-in-summit-white-live-photo-gallery/', 'url_mobile': 'https://gmauthority.com/blog/2022/02/2022-silverado-zr2-in-summit-white-live-photo-gallery/amp/', 'title': '2022 Silverado ZR2 In Summit White : Live Photo Gallery', 'seendate': '20220206T124500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2022/02/2022-Chevrolet-Silverado-ZR2-1500-Summit-White-Real-World-Photos-January-2022-001.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,2022 Cadillac CT5 Gets New Blaze Orange Metallic Color,20220206T174500Z,https://gmauthority.com/blog/2022/02/2022-cadillac-ct5-gets-new-blaze-orange-metallic-color-first-look/,2022-02-06 17:45:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2022/02/2022-cadillac-ct5-gets-new-blaze-orange-metallic-color-first-look/', 'url_mobile': 'https://gmauthority.com/blog/2022/02/2022-cadillac-ct5-gets-new-blaze-orange-metallic-color-first-look/amp/', 'title': '2022 Cadillac CT5 Gets New Blaze Orange Metallic Color', 'seendate': '20220206T174500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2022/01/2022-Cadillac-CT5-Blaze-Orange-Metallic-GCF-006.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,孔子学院 中共的间谍机构 | 间谍活动 | 关闭孔院 | 渗透,20220206T211500Z,https://www.epochtimes.com/gb/20/11/21/n12566378.htm,2022-02-06 21:15:00+00:00,,macro,SPY,"{'url': 'https://www.epochtimes.com/gb/20/11/21/n12566378.htm', 'url_mobile': 'https://www.epochtimes.com/gb/20/11/21/n12566378.htm/amp', 'title': '孔子学院 中共的间谍机构 | 间谍活动 | 关闭孔院 | 渗透', 'seendate': '20220206T211500Z', 'socialimage': 'https://i.epochtimes.com/assets/uploads/2021/03/63-Copy-600x400-600x359.jpg', 'domain': 'epochtimes.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,"2022 Chevy Silverado To Offer Regular Cab , Standard Box",20220207T133000Z,https://gmauthority.com/blog/2021/11/refreshed-2022-chevy-silverado-to-offer-regular-cab-standard-box-variant-in-the-u-s/comment-page-3/,2022-02-07 13:30:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/11/refreshed-2022-chevy-silverado-to-offer-regular-cab-standard-box-variant-in-the-u-s/comment-page-3/', 'url_mobile': '', 'title': '2022 Chevy Silverado To Offer Regular Cab , Standard Box', 'seendate': '20220207T133000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/11/2021-Chevrolet-Silverado-WT-Work-Truck-Regular-Cab-Standard-Bed-Exterior-002.jpeg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
