asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,奥迪新款A8谍照曝光 ！ 搭3 . 0T引擎 / 年内即将亮相 _ 海外车讯 - 网上车市,20210201T004500Z,http://news.cheshi.com/dujia/20210201/3309373.shtml,2021-02-01 00:45:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20210201/3309373.shtml', 'url_mobile': '', 'title': '奥迪新款A8谍照曝光 ！ 搭3 . 0T引擎 / 年内即将亮相 _ 海外车讯 - 网上车市', 'seendate': '20210201T004500Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,捷尼赛思新车谍照曝光 ！ 溜背造型设计 / 2022年发布 _ 海外车讯 - 网上车市,20210201T053000Z,http://news.cheshi.com/dujia/20210201/3309492.shtml,2021-02-01 05:30:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20210201/3309492.shtml', 'url_mobile': '', 'title': '捷尼赛思新车谍照曝光 ！ 溜背造型设计 / 2022年发布 _ 海外车讯 - 网上车市', 'seendate': '20210201T053000Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,丰田全新轿车谍照曝光 ！ 搭1 . 0T / 外观酷似雅力士 _ 海外车讯 - 网上车市,20210201T094500Z,http://news.cheshi.com/dujia/20210201/3309606.shtml,2021-02-01 09:45:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20210201/3309606.shtml', 'url_mobile': '', 'title': '丰田全新轿车谍照曝光 ！ 搭1 . 0T / 外观酷似雅力士 _ 海外车讯 - 网上车市', 'seendate': '20210201T094500Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,最有名的 「 脫衣舞孃 」 竟是超級間諜 因她死了5萬士兵 | 新奇 | 三立新聞網 SETN . COM,20210201T133000Z,https://www.setn.com/News.aspx?NewsID=891431,2021-02-01 13:30:00+00:00,,macro,SPY,"{'url': 'https://www.setn.com/News.aspx?NewsID=891431', 'url_mobile': 'https://www.setn.com/m/ampnews.aspx?NewsID=891431', 'title': '最有名的 「 脫衣舞孃 」 竟是超級間諜 因她死了5萬士兵 | 新奇 | 三立新聞網 SETN . COM', 'seendate': '20210201T133000Z', 'socialimage': 'https://attach.setn.com/newsimages/2021/02/01/3010054-PH.jpg', 'domain': 'setn.com', 'language': 'Chinese', 'sourcecountry': 'Taiwan'}"
gdelt_news,gdelt_doc,SPY,2021 GMC Terrain 18 - Inch Silver Painted Aluminum Wheels No Longer Available,20210201T234500Z,https://gmauthority.com/blog/2021/02/2021-gmc-terrain-no-longer-available-with-18-inch-silver-painted-wheels/,2021-02-01 23:45:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/02/2021-gmc-terrain-no-longer-available-with-18-inch-silver-painted-wheels/', 'url_mobile': 'https://gmauthority.com/blog/2021/02/2021-gmc-terrain-no-longer-available-with-18-inch-silver-painted-wheels/amp/', 'title': '2021 GMC Terrain 18 - Inch Silver Painted Aluminum Wheels No Longer Available', 'seendate': '20210201T234500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/02/2021-GMC-Terrain-SLE-FWD-Summit-White-18-Inch-Silver-Painted-Aluminum-Wheels-RSX-Exterior-005-1024x575.jpeg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,新宝骏全新SUV谍照曝光 ！ 外观个性 / 或命名  RK - 5 _ 谍照曝光 - 网上车市,20210202T021500Z,http://news.cheshi.com/dujia/20210201/3309438.shtml,2021-02-02 02:15:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20210201/3309438.shtml', 'url_mobile': '', 'title': '新宝骏全新SUV谍照曝光 ！ 外观个性 / 或命名  RK - 5 _ 谍照曝光 - 网上车市', 'seendate': '20210202T021500Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,This Is The 2022 Cadillac CT5 - V Blackwing,20210202T044500Z,https://gmauthority.com/blog/2021/02/this-is-the-2022-cadillac-ct5-v-blackwing/,2021-02-02 04:45:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/02/this-is-the-2022-cadillac-ct5-v-blackwing/', 'url_mobile': 'https://gmauthority.com/blog/2021/02/this-is-the-2022-cadillac-ct5-v-blackwing/amp/', 'title': 'This Is The 2022 Cadillac CT5 - V Blackwing', 'seendate': '20210202T044500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/02/2022-Cadillac-CT5-V-Blackwing-Carbon-Fiber-Aero-Package-Exterior-001-front-three-quarters-1024x683.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,This Is The 2022 Cadillac CT4 - V Blackwing,20210202T044500Z,https://gmauthority.com/blog/2021/02/this-is-the-2022-cadillac-ct4-v-blackwing/,2021-02-02 04:45:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/02/this-is-the-2022-cadillac-ct4-v-blackwing/', 'url_mobile': 'https://gmauthority.com/blog/2021/02/this-is-the-2022-cadillac-ct4-v-blackwing/amp/', 'title': 'This Is The 2022 Cadillac CT4 - V Blackwing', 'seendate': '20210202T044500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/02/2022-Cadillac-CT4-V-Blackwing-Carbon-Fiber-Aero-Package-Exterior-003-front-three-quarters-1024x683.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Cadillac CT4 - V Blackwing Reservations Still Available,20210202T231500Z,https://gmauthority.com/blog/2021/02/cadillac-ct4-v-blackwing-reservations-still-available/,2021-02-02 23:15:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/02/cadillac-ct4-v-blackwing-reservations-still-available/', 'url_mobile': 'https://gmauthority.com/blog/2021/02/cadillac-ct4-v-blackwing-reservations-still-available/amp/', 'title': 'Cadillac CT4 - V Blackwing Reservations Still Available', 'seendate': '20210202T231500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/02/2022-Cadillac-CT4-V-Blackwing-Carbon-Fiber-Aero-Package-Exterior-001-front-end-with-CT4-V-1024x683.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,This Is The 2022 Cadillac CT5 - V Blackwing,20210203T033000Z,https://gmauthority.com/blog/2021/02/this-is-the-2022-cadillac-ct5-v-blackwing/comment-page-2/,2021-02-03 03:30:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/02/this-is-the-2022-cadillac-ct5-v-blackwing/comment-page-2/', 'url_mobile': '', 'title': 'This Is The 2022 Cadillac CT5 - V Blackwing', 'seendate': '20210203T033000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/02/2022-Cadillac-CT5-V-Blackwing-Carbon-Fiber-Aero-Package-Exterior-001-front-three-quarters-1024x683.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
