asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,Expectativa x realidade # 22 : São Paulo x Atlético - MG é o segundo pior jogo em chances de gol,20211001T120000Z,https://ge.globo.com/espiao-estatistico/noticia/expectativa-x-realidade-22-sao-paulo-x-atletico-mg-e-o-segundo-pior-jogo-em-chances-de-gol.ghtml,2021-10-01 12:00:00+00:00,,macro,SPY,"{'url': 'https://ge.globo.com/espiao-estatistico/noticia/expectativa-x-realidade-22-sao-paulo-x-atletico-mg-e-o-segundo-pior-jogo-em-chances-de-gol.ghtml', 'url_mobile': 'https://ge.globo.com/google/amp/espiao-estatistico/noticia/expectativa-x-realidade-22-sao-paulo-x-atletico-mg-e-o-segundo-pior-jogo-em-chances-de-gol.ghtml', 'title': 'Expectativa x realidade # 22 : São Paulo x Atlético - MG é o segundo pior jogo em chances de gol', 'seendate': '20211001T120000Z', 'socialimage': 'https://s2.glbimg.com/b5SJ3QDtSsKYCysaFnOD79vsGGQ=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_bc8228b6673f488aa253bbcb03c80ec5/internal_photos/bs/2021/S/f/efvGKfSN2zclBoqtfLrQ/capa-twitter-espiao-estatistico.jpg', 'domain': 'ge.globo.com', 'language': 'Portuguese', 'sourcecountry': 'Brazil'}"
gdelt_news,gdelt_doc,SPY,2022 GMC Yukon Adds Buckle To Drive Feature,20211001T153000Z,https://gmauthority.com/blog/2021/10/2022-gmc-yukon-adds-buckle-to-drive-feature/,2021-10-01 15:30:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/10/2022-gmc-yukon-adds-buckle-to-drive-feature/', 'url_mobile': 'https://gmauthority.com/blog/2021/10/2022-gmc-yukon-adds-buckle-to-drive-feature/amp/', 'title': '2022 GMC Yukon Adds Buckle To Drive Feature', 'seendate': '20211001T153000Z', 'socialimage': '', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Refreshed 2022 GMC Sierra 1500 To Debut In October,20211002T103000Z,https://gmauthority.com/blog/2021/10/refreshed-2022-gmc-sierra-1500-to-debut-in-october/,2021-10-02 10:30:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/10/refreshed-2022-gmc-sierra-1500-to-debut-in-october/', 'url_mobile': 'https://gmauthority.com/blog/2021/10/refreshed-2022-gmc-sierra-1500-to-debut-in-october/amp/', 'title': 'Refreshed 2022 GMC Sierra 1500 To Debut In October', 'seendate': '20211002T103000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/08/2022-GMC-Sierra-1500-refresh-SLT-August-2021-Exterior-004-1.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Refreshed 2022 Silverado Engine Lineup : Complete Details,20211002T103000Z,https://gmauthority.com/blog/2021/10/refreshed-2022-silverado-engine-lineup-complete-details/,2021-10-02 10:30:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/10/refreshed-2022-silverado-engine-lineup-complete-details/', 'url_mobile': 'https://gmauthority.com/blog/2021/10/refreshed-2022-silverado-engine-lineup-complete-details/amp/', 'title': 'Refreshed 2022 Silverado Engine Lineup : Complete Details', 'seendate': '20211002T103000Z', 'socialimage': '', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,"Top Amazon Deals : Save $20 on Funko Pop Advent Calendars , Get a Cold - Press Juicer for $80",20211003T184500Z,http://www.msn.com/en-us/lifestyle/shopping/top-amazon-deals-save-20-on-funko-pop-advent-calendars-get-a-cold-press-juicer-for-80/ar-BB1eV7Z4,2021-10-03 18:45:00+00:00,,macro,SPY,"{'url': 'http://www.msn.com/en-us/lifestyle/shopping/top-amazon-deals-save-20-on-funko-pop-advent-calendars-get-a-cold-press-juicer-for-80/ar-BB1eV7Z4', 'url_mobile': '', 'title': 'Top Amazon Deals : Save $20 on Funko Pop Advent Calendars , Get a Cold - Press Juicer for $80', 'seendate': '20211003T184500Z', 'socialimage': '', 'domain': 'msn.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,2022 GMC Sierra HD Gets New Forest Metallic Color : Pictures,20211003T191500Z,https://gmauthority.com/blog/2021/10/2022-gmc-sierra-hd-gets-new-forest-metallic-color-first-look/,2021-10-03 19:15:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/10/2022-gmc-sierra-hd-gets-new-forest-metallic-color-first-look/', 'url_mobile': 'https://gmauthority.com/blog/2021/10/2022-gmc-sierra-hd-gets-new-forest-metallic-color-first-look/amp/', 'title': '2022 GMC Sierra HD Gets New Forest Metallic Color : Pictures', 'seendate': '20211003T191500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/09/2022-GMC-Sierra-HD-Denali-Forest-Metallic-GHR-001.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Đường cong cực phẩm của  bom sex  làm người tình điệp viên 007,20211004T034500Z,https://vietbao.vn/duong-cong-cuc-pham-cua-bom-sex-lam-nguoi-tinh-diep-vien-007-274209.html,2021-10-04 03:45:00+00:00,,macro,SPY,"{'url': 'https://vietbao.vn/duong-cong-cuc-pham-cua-bom-sex-lam-nguoi-tinh-diep-vien-007-274209.html', 'url_mobile': '', 'title': 'Đường cong cực phẩm của  bom sex  làm người tình điệp viên 007', 'seendate': '20211004T034500Z', 'socialimage': 'https://vb.1cdn.vn/thumbs/600x315/2021/10/04/vnn-imgs-f.vgcloud.vn-2021-10-04-08-_.jpg', 'domain': 'vietbao.vn', 'language': 'Vietnamese', 'sourcecountry': 'Vietnam'}"
gdelt_news,gdelt_doc,SPY,Đường cong cực phẩm của bom sex làm người tình điệp viên 007 - Phong cách sao,20211004T154500Z,https://vietgiaitri.com/duong-cong-cuc-pham-cua-bom-sex-lam-nguoi-tinh-diep-vien-007-20211004i6072323/,2021-10-04 15:45:00+00:00,,macro,SPY,"{'url': 'https://vietgiaitri.com/duong-cong-cuc-pham-cua-bom-sex-lam-nguoi-tinh-diep-vien-007-20211004i6072323/', 'url_mobile': '', 'title': 'Đường cong cực phẩm của bom sex làm người tình điệp viên 007 - Phong cách sao', 'seendate': '20211004T154500Z', 'socialimage': 'https://i.vietgiaitri.com/2021/10/4/duong-cong-cuc-pham-cua-bom-sex-lam-nguoi-tinh-diep-vien-007-1b9e6-6072323_default.jpg', 'domain': 'vietgiaitri.com', 'language': 'Vietnamese', 'sourcecountry': 'Vietnam'}"
gdelt_news,gdelt_doc,SPY,Refreshed 2022 GMC Sierra 1500 Debuts October 21st,20211004T233000Z,https://gmauthority.com/blog/2021/10/refreshed-2022-gmc-sierra-1500-debuts-october-21st/,2021-10-04 23:30:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/10/refreshed-2022-gmc-sierra-1500-debuts-october-21st/', 'url_mobile': 'https://gmauthority.com/blog/2021/10/refreshed-2022-gmc-sierra-1500-debuts-october-21st/amp/', 'title': 'Refreshed 2022 GMC Sierra 1500 Debuts October 21st', 'seendate': '20211004T233000Z', 'socialimage': '', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Expectativa x realidade # 23 : análise aponta Grêmio com nove pontos a menos que o esperado,20211005T001500Z,https://ge.globo.com/espiao-estatistico/noticia/expectativa-x-realidade-23-analise-aponta-gremio-com-nove-pontos-a-menos-que-o-esperado.ghtml,2021-10-05 00:15:00+00:00,,macro,SPY,"{'url': 'https://ge.globo.com/espiao-estatistico/noticia/expectativa-x-realidade-23-analise-aponta-gremio-com-nove-pontos-a-menos-que-o-esperado.ghtml', 'url_mobile': 'https://ge.globo.com/google/amp/espiao-estatistico/noticia/expectativa-x-realidade-23-analise-aponta-gremio-com-nove-pontos-a-menos-que-o-esperado.ghtml', 'title': 'Expectativa x realidade # 23 : análise aponta Grêmio com nove pontos a menos que o esperado', 'seendate': '20211005T001500Z', 'socialimage': 'https://s2.glbimg.com/b5SJ3QDtSsKYCysaFnOD79vsGGQ=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_bc8228b6673f488aa253bbcb03c80ec5/internal_photos/bs/2021/S/f/efvGKfSN2zclBoqtfLrQ/capa-twitter-espiao-estatistico.jpg', 'domain': 'ge.globo.com', 'language': 'Portuguese', 'sourcecountry': 'Brazil'}"
gdelt_news,gdelt_doc,SPY,  Điệp viên 007  cạnh tranh gay gắt  Venom 2  ,20211005T100000Z,https://laodong.vn/giai-tri/diep-vien-007-canh-tranh-gay-gat-venom-2-960526.ldo,2021-10-05 10:00:00+00:00,,macro,SPY,"{'url': 'https://laodong.vn/giai-tri/diep-vien-007-canh-tranh-gay-gat-venom-2-960526.ldo', 'url_mobile': '', 'title': '  Điệp viên 007  cạnh tranh gay gắt  Venom 2  ', 'seendate': '20211005T100000Z', 'socialimage': 'https://media-cdn.laodong.vn/storage/newsportal/2021/10/5/960526/Diep-Vien-007-Khong-.jpg?&crop=auto&scale=both', 'domain': 'laodong.vn', 'language': 'Vietnamese', 'sourcecountry': 'Vietnam'}"
gdelt_news,gdelt_doc,SPY,"Chevy Silverado HD , GMC Sierra HD Recalled For BPMV Issue",20211005T183000Z,https://gmauthority.com/blog/2021/10/chevy-silverado-hd-gmc-sierra-hd-recalled-for-brake-pressure-modulator-valve-issue/,2021-10-05 18:30:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/10/chevy-silverado-hd-gmc-sierra-hd-recalled-for-brake-pressure-modulator-valve-issue/', 'url_mobile': 'https://gmauthority.com/blog/2021/10/chevy-silverado-hd-gmc-sierra-hd-recalled-for-brake-pressure-modulator-valve-issue/amp/', 'title': 'Chevy Silverado HD , GMC Sierra HD Recalled For BPMV Issue', 'seendate': '20211005T183000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/08/2022-Chevrolet-Silverado-HD-Greenstone-Metallic-GHR-001.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Đường cong cực phẩm của  bom sex  làm người tình điệp viên 007,20211005T203000Z,https://kienthuc.net.vn/giai-tri/duong-cong-cuc-pham-cua-bom-sex-lam-nguoi-tinh-diep-vien-007-1603115.html,2021-10-05 20:30:00+00:00,,macro,SPY,"{'url': 'https://kienthuc.net.vn/giai-tri/duong-cong-cuc-pham-cua-bom-sex-lam-nguoi-tinh-diep-vien-007-1603115.html', 'url_mobile': 'https://m.kienthuc.net.vn/giai-tri/duong-cong-cuc-pham-cua-bom-sex-lam-nguoi-tinh-diep-vien-007-1603115.html', 'title': 'Đường cong cực phẩm của  bom sex  làm người tình điệp viên 007', 'seendate': '20211005T203000Z', 'socialimage': 'https://photo-cms-kienthuc.zadn.vn/zoom/800/Uploaded/trucchinh2/2021_10_05/_TEIK.jpg', 'domain': 'kienthuc.net.vn', 'language': 'Vietnamese', 'sourcecountry': 'Vietnam'}"
