asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,美國示警 中國新反間諜法恐使外國企業面臨風險 | Anue鉅亨,20230701T003000Z,https://news.cnyes.com/news/id/5235363,2023-07-01 00:30:00+00:00,,macro,SPY,"{'url': 'https://news.cnyes.com/news/id/5235363', 'url_mobile': 'https://amp-news.cnyes.com/news/id/5235363', 'title': '美國示警 中國新反間諜法恐使外國企業面臨風險 | Anue鉅亨', 'seendate': '20230701T003000Z', 'socialimage': 'https://cimg.cnyes.cool/prod/news/5235363/l/c13b919f0f1ac24748e61713a11bca57.jpg', 'domain': 'news.cnyes.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,中国 、 改正反スパイ法を施行 官製メディアが宣伝強化 ―「 映画だけの存在でない 」： 時事ドットコム,20230701T074500Z,https://www.jiji.com/jc/article?k=2023070100309&g=int,2023-07-01 07:45:00+00:00,,macro,SPY,"{'url': 'https://www.jiji.com/jc/article?k=2023070100309&g=int', 'url_mobile': '/amp/article?k=2023070100309&g=int', 'title': '中国 、 改正反スパイ法を施行 官製メディアが宣伝強化 ―「 映画だけの存在でない 」： 時事ドットコム', 'seendate': '20230701T074500Z', 'socialimage': 'https://www.jiji.com/img/jijicom_og_image.png', 'domain': 'jiji.com', 'language': 'Japanese', 'sourcecountry': 'Japan'}"
gdelt_news,gdelt_doc,SPY,中國實施新修訂反間諜法 學者批典型惡法 | 兩岸,20230701T081500Z,https://www.cna.com.tw/news/acn/202307010096.aspx,2023-07-01 08:15:00+00:00,,macro,SPY,"{'url': 'https://www.cna.com.tw/news/acn/202307010096.aspx', 'url_mobile': '', 'title': '中國實施新修訂反間諜法 學者批典型惡法 | 兩岸', 'seendate': '20230701T081500Z', 'socialimage': '', 'domain': 'cna.com.tw', 'language': 'Chinese', 'sourcecountry': 'Taiwan'}"
gdelt_news,gdelt_doc,SPY,"Dicurigai Terlibat Jaringan Mata - mata , Seorang Pemain Hoki Rusia Ditangkap di Polandia",20230701T091500Z,https://www.tribunnews.com/internasional/2023/07/01/dicurigai-terlibat-jaringan-mata-mata-seorang-pemain-hoki-rusia-ditangkap-di-polandia,2023-07-01 09:15:00+00:00,,macro,SPY,"{'url': 'https://www.tribunnews.com/internasional/2023/07/01/dicurigai-terlibat-jaringan-mata-mata-seorang-pemain-hoki-rusia-ditangkap-di-polandia', 'url_mobile': 'https://m.tribunnews.com/amp/internasional/2023/07/01/dicurigai-terlibat-jaringan-mata-mata-seorang-pemain-hoki-rusia-ditangkap-di-polandia', 'title': 'Dicurigai Terlibat Jaringan Mata - mata , Seorang Pemain Hoki Rusia Ditangkap di Polandia', 'seendate': '20230701T091500Z', 'socialimage': 'https://asset-2.tstatic.net/tribunnews/foto/bank/images/pemain-hoki-rusia-matamata.jpg', 'domain': 'tribunnews.com', 'language': 'Indonesian', 'sourcecountry': 'Indonesia'}"
gdelt_news,gdelt_doc,SPY,Lentretien du dimanche .  Cest une forme de thérapie  : un ancien espion français dévoile ses secrets,20230702T070000Z,https://www.estrepublicain.fr/defense-guerre-conflit/2023/07/02/c-est-une-forme-de-therapie-un-ancien-espion-francais-devoile-ses-secrets,2023-07-02 07:00:00+00:00,,macro,SPY,"{'url': 'https://www.estrepublicain.fr/defense-guerre-conflit/2023/07/02/c-est-une-forme-de-therapie-un-ancien-espion-francais-devoile-ses-secrets', 'url_mobile': 'https://www.estrepublicain.fr/amp/defense-guerre-conflit/2023/07/02/c-est-une-forme-de-therapie-un-ancien-espion-francais-devoile-ses-secrets', 'title': 'Lentretien du dimanche .  Cest une forme de thérapie  : un ancien espion français dévoile ses secrets', 'seendate': '20230702T070000Z', 'socialimage': 'https://cdn-s-www.estrepublicain.fr/images/15A947A7-7E71-4014-9651-5969CB743056/FB1200/photo-1688233810.jpg', 'domain': 'estrepublicain.fr', 'language': 'French', 'sourcecountry': 'France'}"
gdelt_news,gdelt_doc,SPY,Lentretien du dimanche .  Cest une forme de thérapie  : un ancien espion français dévoile ses secrets,20230702T070000Z,https://www.dna.fr/defense-guerre-conflit/2023/07/02/c-est-une-forme-de-therapie-un-ancien-espion-francais-devoile-ses-secrets,2023-07-02 07:00:00+00:00,,macro,SPY,"{'url': 'https://www.dna.fr/defense-guerre-conflit/2023/07/02/c-est-une-forme-de-therapie-un-ancien-espion-francais-devoile-ses-secrets', 'url_mobile': 'https://www.dna.fr/amp/defense-guerre-conflit/2023/07/02/c-est-une-forme-de-therapie-un-ancien-espion-francais-devoile-ses-secrets', 'title': 'Lentretien du dimanche .  Cest une forme de thérapie  : un ancien espion français dévoile ses secrets', 'seendate': '20230702T070000Z', 'socialimage': 'https://cdn-s-www.dna.fr/images/15A947A7-7E71-4014-9651-5969CB743056/FB1200/photo-1688233810.jpg', 'domain': 'dna.fr', 'language': 'French', 'sourcecountry': 'France'}"
gdelt_news,gdelt_doc,SPY,Lentretien du dimanche .  Cest une forme de thérapie  : un ancien espion français dévoile ses secrets,20230702T091500Z,https://www.bienpublic.com/defense-guerre-conflit/2023/07/02/c-est-une-forme-de-therapie-un-ancien-espion-francais-devoile-ses-secrets,2023-07-02 09:15:00+00:00,,macro,SPY,"{'url': 'https://www.bienpublic.com/defense-guerre-conflit/2023/07/02/c-est-une-forme-de-therapie-un-ancien-espion-francais-devoile-ses-secrets', 'url_mobile': 'https://www.bienpublic.com/amp/defense-guerre-conflit/2023/07/02/c-est-une-forme-de-therapie-un-ancien-espion-francais-devoile-ses-secrets', 'title': 'Lentretien du dimanche .  Cest une forme de thérapie  : un ancien espion français dévoile ses secrets', 'seendate': '20230702T091500Z', 'socialimage': 'https://cdn-s-www.bienpublic.com/images/15A947A7-7E71-4014-9651-5969CB743056/FB1200/photo-1688233810.jpg', 'domain': 'bienpublic.com', 'language': 'French', 'sourcecountry': 'France'}"
gdelt_news,gdelt_doc,SPY,"50 हजार मौतों की जिम्मेदार थी माताहारी ; महिला जासूसों ने बदला विश्व युद्ध का गणित | Mata Hari responsible for 50 thousand deaths , women spies changed the math of world war",20230702T181500Z,https://www.bhaskar.com/women/news/mata-hari-responsible-for-50-thousand-deaths-women-spies-changed-the-math-of-world-war-131470107.html,2023-07-02 18:15:00+00:00,,macro,SPY,"{'url': 'https://www.bhaskar.com/women/news/mata-hari-responsible-for-50-thousand-deaths-women-spies-changed-the-math-of-world-war-131470107.html', 'url_mobile': 'https://www.bhaskar.com/amp/women/news/mata-hari-responsible-for-50-thousand-deaths-women-spies-changed-the-math-of-world-war-131470107.html', 'title': '50 हजार मौतों की जिम्मेदार थी माताहारी ; महिला जासूसों ने बदला विश्व युद्ध का गणित | Mata Hari responsible for 50 thousand deaths , women spies changed the math of world war', 'seendate': '20230702T181500Z', 'socialimage': 'https://images.bhaskarassets.com/web2images/521/2023/07/01/cover-new_1688232263.jpg', 'domain': 'bhaskar.com', 'language': 'Hindi', 'sourcecountry': 'India'}"
gdelt_news,gdelt_doc,SPY,Spy x Family Teases Street Fighter Collaboration With Dynamic Illustration,20230702T190000Z,https://www.cbr.com/spy-x-family-teases-street-fighter-collaboration-with-dynamic-illustration/,2023-07-02 19:00:00+00:00,,macro,SPY,"{'url': 'https://www.cbr.com/spy-x-family-teases-street-fighter-collaboration-with-dynamic-illustration/', 'url_mobile': '', 'title': 'Spy x Family Teases Street Fighter Collaboration With Dynamic Illustration', 'seendate': '20230702T190000Z', 'socialimage': 'https://static1.cbrimages.com/wordpress/wp-content/uploads/2023/07/spy-x-family-street-fighter-crossover.jpg', 'domain': 'cbr.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,SPY Box Office Collection Day 4 : Underwhelming Response For Nikhil Siddhartha - Garry BH Action - Thriller,20230703T063000Z,https://www.filmibeat.com/telugu/news/2023/spy-box-office-collection-day-4-underwhelming-response-for-nikhil-siddhartha-garry-bhs-action-thri-356135.html,2023-07-03 06:30:00+00:00,,macro,SPY,"{'url': 'https://www.filmibeat.com/telugu/news/2023/spy-box-office-collection-day-4-underwhelming-response-for-nikhil-siddhartha-garry-bhs-action-thri-356135.html', 'url_mobile': 'https://www.filmibeat.com/amphtml/telugu/news/2023/spy-box-office-collection-day-4-underwhelming-response-for-nikhil-siddhartha-garry-bhs-action-thri-356135.html', 'title': 'SPY Box Office Collection Day 4 : Underwhelming Response For Nikhil Siddhartha - Garry BH Action - Thriller', 'seendate': '20230703T063000Z', 'socialimage': 'https://www.filmibeat.com/img/2023/07/spyns1200-1688352288.jpg', 'domain': 'filmibeat.com', 'language': 'English', 'sourcecountry': 'India'}"
