asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,柿子影言 》 話說金士頓起源 回溯一戰特務,20220101T003000Z,http://n.yam.com/Article/20220101717242,2022-01-01 00:30:00+00:00,,macro,SPY,"{'url': 'http://n.yam.com/Article/20220101717242', 'url_mobile': '', 'title': '柿子影言 》 話說金士頓起源 回溯一戰特務', 'seendate': '20220101T003000Z', 'socialimage': 'https://yamnews.blob.core.windows.net/20220101/cardu_news_202201010002.jpg', 'domain': 'n.yam.com', 'language': 'Chinese', 'sourcecountry': 'Taiwan'}"
gdelt_news,gdelt_doc,SPY,"New Year Amazon Deals : Get Up 62 % Off Christmas Trees , 40 % Off Electric Fireplaces , 38 % On Bowflex Kettlebells",20220101T014500Z,http://www.msn.com/en-us/lifestyle/shopping/new-year-amazon-deals-get-up-62-off-christmas-trees-40-off-electric-fireplaces-38-on-bowflex-kettlebells/ar-BB1eV7Z4,2022-01-01 01:45:00+00:00,,macro,SPY,"{'url': 'http://www.msn.com/en-us/lifestyle/shopping/new-year-amazon-deals-get-up-62-off-christmas-trees-40-off-electric-fireplaces-38-on-bowflex-kettlebells/ar-BB1eV7Z4', 'url_mobile': '', 'title': 'New Year Amazon Deals : Get Up 62 % Off Christmas Trees , 40 % Off Electric Fireplaces , 38 % On Bowflex Kettlebells', 'seendate': '20220101T014500Z', 'socialimage': '', 'domain': 'msn.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,GM Announces Refreshed 2022 GMC Sierra For Mexico,20220101T093000Z,https://gmauthority.com/blog/2022/01/gm-announces-refreshed-2022-gmc-sierra-for-mexico/,2022-01-01 09:30:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2022/01/gm-announces-refreshed-2022-gmc-sierra-for-mexico/', 'url_mobile': 'https://gmauthority.com/blog/2022/01/gm-announces-refreshed-2022-gmc-sierra-for-mexico/amp/', 'title': 'GM Announces Refreshed 2022 GMC Sierra For Mexico', 'seendate': '20220101T093000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/10/2022-GMC-Sierra-1500-Denali-Ultimate-Exterior-002-front-three-quarters.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,專訪 ／「 金牌 」 哈里斯比讚謝台粉 穿短裙打鬥下體受傷 | 電影,20220101T104500Z,https://stars.udn.com/star/story/10090/6003115,2022-01-01 10:45:00+00:00,,macro,SPY,"{'url': 'https://stars.udn.com/star/story/10090/6003115', 'url_mobile': 'https://stars.udn.com/star/amp/story/10090/6003115', 'title': '專訪 ／「 金牌 」 哈里斯比讚謝台粉 穿短裙打鬥下體受傷 | 電影', 'seendate': '20220101T104500Z', 'socialimage': 'https://uc.udn.com.tw/photo/2022/01/01/realtime/15009015.jpg', 'domain': 'stars.udn.com', 'language': 'Chinese', 'sourcecountry': 'Taiwan'}"
gdelt_news,gdelt_doc,SPY,  22 GMC Sierra AT4 vs .  22 Chevy Silverado TB : Infotainment,20220101T180000Z,https://gmauthority.com/blog/2022/01/2022-gmc-sierra-at4-vs-2022-chevy-silverado-trail-boss-infotainment-differences/,2022-01-01 18:00:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2022/01/2022-gmc-sierra-at4-vs-2022-chevy-silverado-trail-boss-infotainment-differences/', 'url_mobile': 'https://gmauthority.com/blog/2022/01/2022-gmc-sierra-at4-vs-2022-chevy-silverado-trail-boss-infotainment-differences/amp/', 'title': '  22 GMC Sierra AT4 vs .  22 Chevy Silverado TB : Infotainment', 'seendate': '20220101T180000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/10/2022-Chevrolet-Silverado-Custom-Trail-Boss-1500-Refresh-First-Photos-October-2021-Exterior-001.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,"Snowdrop Akhirnya Mendapat Dukungan Setelah JTBC Sampaikan Informasi pada Publik , Berikut Detailnya",20220102T033000Z,https://tasikmalaya.pikiran-rakyat.com/entertainment/pr-063373429/snowdrop-akhirnya-mendapat-dukungan-setelah-jtbc-sampaikan-informasi-pada-publik-berikut-detailnya,2022-01-02 03:30:00+00:00,,macro,SPY,"{'url': 'https://tasikmalaya.pikiran-rakyat.com/entertainment/pr-063373429/snowdrop-akhirnya-mendapat-dukungan-setelah-jtbc-sampaikan-informasi-pada-publik-berikut-detailnya', 'url_mobile': 'https://tasikmalaya.pikiran-rakyat.com/entertainment/amp/pr-063373429/snowdrop-akhirnya-mendapat-dukungan-setelah-jtbc-sampaikan-informasi-pada-publik-berikut-detailnya', 'title': 'Snowdrop Akhirnya Mendapat Dukungan Setelah JTBC Sampaikan Informasi pada Publik , Berikut Detailnya', 'seendate': '20220102T033000Z', 'socialimage': 'https://assets.pikiran-rakyat.com/crop/0x0:0x0/750x500/photo/2021/12/24/1833806879.jpg', 'domain': 'tasikmalaya.pikiran-rakyat.com', 'language': 'Indonesian', 'sourcecountry': 'Indonesia'}"
gdelt_news,gdelt_doc,SPY, 《 對手 》 編劇王小槍 ： 間諜又 「 窮 」 又 「 慘 」 有據可依丨揭秘,20220102T120000Z,https://news.sina.com.tw/article/20220102/40945068.html,2022-01-02 12:00:00+00:00,,macro,SPY,"{'url': 'https://news.sina.com.tw/article/20220102/40945068.html', 'url_mobile': 'https://m.news.sina.com.tw/article/20220102/40945068.html', 'title': ' 《 對手 》 編劇王小槍 ： 間諜又 「 窮 」 又 「 慘 」 有據可依丨揭秘', 'seendate': '20220102T120000Z', 'socialimage': 'https://newsimgs.sina.tw/article/images/news-16411221758449.jpg', 'domain': 'news.sina.com.tw', 'language': 'Chinese', 'sourcecountry': 'Taiwan'}"
gdelt_news,gdelt_doc,SPY,  22 GMC Sierra AT4 vs .  22 Chevy Silverado TB : Safety,20220102T130000Z,https://gmauthority.com/blog/2022/01/2022-gmc-sierra-at4-vs-2022-chevy-silverado-trail-boss-safety-feature-differences/,2022-01-02 13:00:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2022/01/2022-gmc-sierra-at4-vs-2022-chevy-silverado-trail-boss-safety-feature-differences/', 'url_mobile': 'https://gmauthority.com/blog/2022/01/2022-gmc-sierra-at4-vs-2022-chevy-silverado-trail-boss-safety-feature-differences/amp/', 'title': '  22 GMC Sierra AT4 vs .  22 Chevy Silverado TB : Safety', 'seendate': '20220102T130000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/10/2022-Chevrolet-Silverado-Custom-Trail-Boss-1500-Refresh-First-Photos-October-2021-Exterior-001.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,新京报 - 好新闻 ， 无止境,20220102T180000Z,https://www.bjnews.com.cn/detail/164094690314009.html,2022-01-02 18:00:00+00:00,,macro,SPY,"{'url': 'https://www.bjnews.com.cn/detail/164094690314009.html', 'url_mobile': '', 'title': '新京报 - 好新闻 ， 无止境', 'seendate': '20220102T180000Z', 'socialimage': '', 'domain': 'bjnews.com.cn', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY, 《 对手 》 编剧王小枪 ： 生活经历的作用是滴水穿石的,20220103T051500Z,http://news.cyol.com/gb/articles/2022-01/03/content_w2AoQsRMA.html,2022-01-03 05:15:00+00:00,,macro,SPY,"{'url': 'http://news.cyol.com/gb/articles/2022-01/03/content_w2AoQsRMA.html', 'url_mobile': '', 'title': ' 《 对手 》 编剧王小枪 ： 生活经历的作用是滴水穿石的', 'seendate': '20220103T051500Z', 'socialimage': '', 'domain': 'news.cyol.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
