asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,Secrets Declassified with David Duchovny,20260201T033000Z,https://www.tvguide.co.uk/schedule/39815670-1070-50ff-b0b6-db7b2e3ed4b2/secrets-declassified-with-david-duchovny,2026-02-01 03:30:00+00:00,,macro,SPY,"{'url': 'https://www.tvguide.co.uk/schedule/39815670-1070-50ff-b0b6-db7b2e3ed4b2/secrets-declassified-with-david-duchovny', 'url_mobile': '', 'title': 'Secrets Declassified with David Duchovny', 'seendate': '20260201T033000Z', 'socialimage': 'https://tv.assets.pressassociation.io/2b8721e6-6b4c-54f0-9f31-6e9a4d41e84f.jpg', 'domain': 'tvguide.co.uk', 'language': 'English', 'sourcecountry': 'United Kingdom'}"
gdelt_news,gdelt_doc,SPY,阿维塔06旅行车谍照曝光 ， 预计采用贯穿式尾灯,20260201T081500Z,https://www.163.com/dy/article/KKMN3HRK0511B8LM.html,2026-02-01 08:15:00+00:00,,macro,SPY,"{'url': 'https://www.163.com/dy/article/KKMN3HRK0511B8LM.html', 'url_mobile': 'https://m.163.com/dy/article/KKMN3HRK0511B8LM.html', 'title': '阿维塔06旅行车谍照曝光 ， 预计采用贯穿式尾灯', 'seendate': '20260201T081500Z', 'socialimage': '', 'domain': '163.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,"I Spy , You Spy",20260201T110000Z,https://www.tvguide.co.uk/schedule/40ddd124-4053-5c43-9dd5-abb0deca6e4c/i-spy-you-spy,2026-02-01 11:00:00+00:00,,macro,SPY,"{'url': 'https://www.tvguide.co.uk/schedule/40ddd124-4053-5c43-9dd5-abb0deca6e4c/i-spy-you-spy', 'url_mobile': '', 'title': 'I Spy , You Spy', 'seendate': '20260201T110000Z', 'socialimage': 'https://tv.assets.pressassociation.io/4c6c268a-51a5-52b6-a294-fb339dfe2718.jpg', 'domain': 'tvguide.co.uk', 'language': 'English', 'sourcecountry': 'United Kingdom'}"
gdelt_news,gdelt_doc,SPY,"I Spy , You Spy",20260201T110000Z,https://www.tvguide.co.uk/schedule/fcfb7c14-2910-5753-b241-7c132ccb10a0/i-spy-you-spy,2026-02-01 11:00:00+00:00,,macro,SPY,"{'url': 'https://www.tvguide.co.uk/schedule/fcfb7c14-2910-5753-b241-7c132ccb10a0/i-spy-you-spy', 'url_mobile': '', 'title': 'I Spy , You Spy', 'seendate': '20260201T110000Z', 'socialimage': 'https://tv.assets.pressassociation.io/4c6c268a-51a5-52b6-a294-fb339dfe2718.jpg', 'domain': 'tvguide.co.uk', 'language': 'English', 'sourcecountry': 'United Kingdom'}"
gdelt_news,gdelt_doc,SPY,"В Токио российский шпион прикидывался украинцем для получения коммерческих тайн , след ведет в СВР - ",20260201T211500Z,https://www.dialog.ua/world/328055_1769975060,2026-02-01 21:15:00+00:00,,macro,SPY,"{'url': 'https://www.dialog.ua/world/328055_1769975060', 'url_mobile': 'https://www.dialog.ua/world/328055_1769975060/amp', 'title': 'В Токио российский шпион прикидывался украинцем для получения коммерческих тайн , след ведет в СВР - ', 'seendate': '20260201T211500Z', 'socialimage': 'https://www.dialog.ua/images/news/ab149f2855acea7b4543c61173ca479c.jpg', 'domain': 'dialog.ua', 'language': 'Russian', 'sourcecountry': 'Ukraine'}"
gdelt_news,gdelt_doc,SPY,"В Токио российский шпион прикидывался украинцем для получения коммерческих тайн , след ведет в СВР",20260202T003000Z,https://riasv.ru/politics/2026/02/02/v-tokio-rossiiskii-shpion-prikidyvalsia-ykraincem-dlia-polycheniia-kommercheskih-tain-sled-vedet-v-svr/,2026-02-02 00:30:00+00:00,,macro,SPY,"{'url': 'https://riasv.ru/politics/2026/02/02/v-tokio-rossiiskii-shpion-prikidyvalsia-ykraincem-dlia-polycheniia-kommercheskih-tain-sled-vedet-v-svr/', 'url_mobile': '', 'title': 'В Токио российский шпион прикидывался украинцем для получения коммерческих тайн , след ведет в СВР', 'seendate': '20260202T003000Z', 'socialimage': '', 'domain': 'riasv.ru', 'language': 'Russian', 'sourcecountry': 'Russia'}"
gdelt_news,gdelt_doc,SPY,The Adventures of Paddington,20260202T023000Z,https://www.tvguide.co.uk/schedule/4027a6c7-f2f9-5b34-bf53-3275213be9ad/the-adventures-of-paddington,2026-02-02 02:30:00+00:00,,macro,SPY,"{'url': 'https://www.tvguide.co.uk/schedule/4027a6c7-f2f9-5b34-bf53-3275213be9ad/the-adventures-of-paddington', 'url_mobile': '', 'title': 'The Adventures of Paddington', 'seendate': '20260202T023000Z', 'socialimage': 'https://tv.assets.pressassociation.io/d6651fa8-0781-5aa9-878b-749e7422d173.jpg', 'domain': 'tvguide.co.uk', 'language': 'English', 'sourcecountry': 'United Kingdom'}"
gdelt_news,gdelt_doc,SPY,在伊朗中国公民发声 ， 以色列间谍太狡猾了 ！_ 军事频道 _ 中华网,20260202T024500Z,https://military.china.com/news/13004177/20260202/49216406.html,2026-02-02 02:45:00+00:00,,macro,SPY,"{'url': 'https://military.china.com/news/13004177/20260202/49216406.html', 'url_mobile': '', 'title': '在伊朗中国公民发声 ， 以色列间谍太狡猾了 ！_ 军事频道 _ 中华网', 'seendate': '20260202T024500Z', 'socialimage': '', 'domain': 'military.china.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,Slow Horses Dethroned From Apple TV Streaming Dominance Ahead Of Season 6,20260202T233000Z,https://screenrant.com/slow-horses-apple-tv-streaming-chart-drop/,2026-02-02 23:30:00+00:00,,macro,SPY,"{'url': 'https://screenrant.com/slow-horses-apple-tv-streaming-chart-drop/', 'url_mobile': '', 'title': 'Slow Horses Dethroned From Apple TV Streaming Dominance Ahead Of Season 6', 'seendate': '20260202T233000Z', 'socialimage': 'https://static0.srcdn.com/wordpress/wp-content/uploads/2026/02/gary-oldman-looking-concerned-from-slow-horses-1.jpg?&fit=crop', 'domain': 'screenrant.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,浜辺美波 ＆ 目黒蓮 『 華大さんと千鳥くん 』 スパイ企画リベンジ 「 一緒にハラハラドキドキして 」 ,20260203T003000Z,https://www.the-miyanichi.co.jp/oricon/534707.html,2026-02-03 00:30:00+00:00,,macro,SPY,"{'url': 'https://www.the-miyanichi.co.jp/oricon/534707.html', 'url_mobile': '', 'title': '浜辺美波 ＆ 目黒蓮 『 華大さんと千鳥くん 』 スパイ企画リベンジ 「 一緒にハラハラドキドキして 」 ', 'seendate': '20260203T003000Z', 'socialimage': 'https://www.the-miyanichi.co.jp/contents/wp-content/themes/miyanichi/images/profile.png', 'domain': 'the-miyanichi.co.jp', 'language': 'Japanese', 'sourcecountry': 'Japan'}"
gdelt_news,gdelt_doc,SPY,浜辺美波 ＆ 目黒蓮 『 華大さんと千鳥くん 』 スパイ企画リベンジ 「 一緒にハラハラドキドキして 」 ,20260203T010000Z,https://www.excite.co.jp/news/article/Oricon_2434177/,2026-02-03 01:00:00+00:00,,macro,SPY,"{'url': 'https://www.excite.co.jp/news/article/Oricon_2434177/', 'url_mobile': '', 'title': '浜辺美波 ＆ 目黒蓮 『 華大さんと千鳥くん 』 スパイ企画リベンジ 「 一緒にハラハラドキドキして 」 ', 'seendate': '20260203T010000Z', 'socialimage': '', 'domain': 'excite.co.jp', 'language': 'Japanese', 'sourcecountry': 'Japan'}"
