asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,GM Raises GMC Terrain Elevation Edition Order Suggestion,20210101T021500Z,https://gmauthority.com/blog/2020/12/gm-raises-gmc-terrain-elevation-edition-order-suggestion/,2021-01-01 02:15:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2020/12/gm-raises-gmc-terrain-elevation-edition-order-suggestion/', 'url_mobile': 'https://gmauthority.com/blog/2020/12/gm-raises-gmc-terrain-elevation-edition-order-suggestion/amp/', 'title': 'GM Raises GMC Terrain Elevation Edition Order Suggestion', 'seendate': '20210101T021500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2020/05/2020-GMC-Terrain-SLE-Elevation-Package-2019-Miami-International-Auto-Show-Exterior-001-front-end-1024x682.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Hunter Metallic Color For 2021 GMC Sierra HD Now Online,20210101T021500Z,https://gmauthority.com/blog/2020/12/hunter-metallic-color-for-2021-gmc-sierra-hd-now-coming-online/,2021-01-01 02:15:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2020/12/hunter-metallic-color-for-2021-gmc-sierra-hd-now-coming-online/', 'url_mobile': 'https://gmauthority.com/blog/2020/12/hunter-metallic-color-for-2021-gmc-sierra-hd-now-coming-online/amp/', 'title': 'Hunter Metallic Color For 2021 GMC Sierra HD Now Online', 'seendate': '20210101T021500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2020/12/2021-GMC-Sierra-HD-Denali-Crew-Cab-Standard-Bed-Hunter-Metallic-paint-exterior-001-1024x433.jpeg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,奥迪e - tron轿跑版国内谍照曝光 或明年一季度上市 _ 谍照曝光 - 网上车市,20210102T003000Z,http://news.cheshi.com/dujia/20201229/3300940.shtml,2021-01-02 00:30:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20201229/3300940.shtml', 'url_mobile': '', 'title': '奥迪e - tron轿跑版国内谍照曝光 或明年一季度上市 _ 谍照曝光 - 网上车市', 'seendate': '20210102T003000Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,原汁原味 ！ 大众进口CC猎装国内谍照 明年引进国内 _ 谍照曝光 - 网上车市,20210102T003000Z,http://news.cheshi.com/dujia/20201229/3300837.shtml,2021-01-02 00:30:00+00:00,,macro,SPY,"{'url': 'http://news.cheshi.com/dujia/20201229/3300837.shtml', 'url_mobile': '', 'title': '原汁原味 ！ 大众进口CC猎装国内谍照 明年引进国内 _ 谍照曝光 - 网上车市', 'seendate': '20210102T003000Z', 'socialimage': '', 'domain': 'news.cheshi.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,"WASPADA ! Drone Mata - Mata China Menyusup di Perairan Indonesia , Peneliti Militer Bongkar Strategi Ini",20210102T093000Z,https://jambi.tribunnews.com/2021/01/02/waspada-drone-mata-mata-china-menyusup-di-perairan-indonesia-peneliti-militer-bongkar-strategi-ini,2021-01-02 09:30:00+00:00,,macro,SPY,"{'url': 'https://jambi.tribunnews.com/2021/01/02/waspada-drone-mata-mata-china-menyusup-di-perairan-indonesia-peneliti-militer-bongkar-strategi-ini', 'url_mobile': 'https://jambi.tribunnews.com/amp/2021/01/02/waspada-drone-mata-mata-china-menyusup-di-perairan-indonesia-peneliti-militer-bongkar-strategi-ini', 'title': 'WASPADA ! Drone Mata - Mata China Menyusup di Perairan Indonesia , Peneliti Militer Bongkar Strategi Ini', 'seendate': '20210102T093000Z', 'socialimage': 'https://cdn-2.tstatic.net/jambi/foto/bank/images/drone-mata-mata-china.jpg', 'domain': 'jambi.tribunnews.com', 'language': 'Indonesian', 'sourcecountry': 'Indonesia'}"
gdelt_news,gdelt_doc,SPY,"Drone Mata - mata China Menyusup ke Indonesia , Analis Keamanan Bongkar Strategi Maritim China",20210102T134500Z,https://pekanbaru.tribunnews.com/2021/01/02/drone-mata-mata-china-menyusup-ke-indonesia-analis-keamanan-bongkar-strategi-maritim-china,2021-01-02 13:45:00+00:00,,macro,SPY,"{'url': 'https://pekanbaru.tribunnews.com/2021/01/02/drone-mata-mata-china-menyusup-ke-indonesia-analis-keamanan-bongkar-strategi-maritim-china', 'url_mobile': 'https://pekanbaru.tribunnews.com/amp/2021/01/02/drone-mata-mata-china-menyusup-ke-indonesia-analis-keamanan-bongkar-strategi-maritim-china', 'title': 'Drone Mata - mata China Menyusup ke Indonesia , Analis Keamanan Bongkar Strategi Maritim China', 'seendate': '20210102T134500Z', 'socialimage': 'https://cdn-2.tstatic.net/pekanbaru/foto/bank/images/drone-mata-mata-china-yang-dtemukan-nelayan-di-sulawesi-selatan.jpg', 'domain': 'pekanbaru.tribunnews.com', 'language': 'Indonesian', 'sourcecountry': 'Indonesia'}"
gdelt_news,gdelt_doc,SPY,پاک فوج نے ایل او سی پر بھارتی جاسوس ڈرون مار گرایا - Pakistan,20210102T213000Z,https://www.dawnnews.tv/news/1150685/,2021-01-02 21:30:00+00:00,,macro,SPY,"{'url': 'https://www.dawnnews.tv/news/1150685/', 'url_mobile': '', 'title': 'پاک فوج نے ایل او سی پر بھارتی جاسوس ڈرون مار گرایا - Pakistan', 'seendate': '20210102T213000Z', 'socialimage': '', 'domain': 'dawnnews.tv', 'language': 'Urdu', 'sourcecountry': 'Pakistan'}"
gdelt_news,gdelt_doc,SPY,  黄崖洞保卫战英雄团  战旗 ： 以血肉之躯筑起钢铁长城,20210103T020000Z,http://www.81.cn/yw/2021-01/03/content_9961831.htm,2021-01-03 02:00:00+00:00,,macro,SPY,"{'url': 'http://www.81.cn/yw/2021-01/03/content_9961831.htm', 'url_mobile': '', 'title': '  黄崖洞保卫战英雄团  战旗 ： 以血肉之躯筑起钢铁长城', 'seendate': '20210103T020000Z', 'socialimage': '', 'domain': '81.cn', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,"Gián điệp  hai mang  khét tiếng của Liên Xô qua đời , được chôn cất theo nghi thức quân sự tại Nga",20210103T021500Z,https://www.doisongphapluat.com/tin-the-gioi/gian-diep-hai-mang-khet-tieng-cua-lien-xo-qua-doi-duoc-chon-cat-theo-nghi-thuc-quan-su-tai-nga-a351355.html,2021-01-03 02:15:00+00:00,,macro,SPY,"{'url': 'https://www.doisongphapluat.com/tin-the-gioi/gian-diep-hai-mang-khet-tieng-cua-lien-xo-qua-doi-duoc-chon-cat-theo-nghi-thuc-quan-su-tai-nga-a351355.html', 'url_mobile': 'https://amp.doisongphapluat.com/tin-the-gioi/gian-diep-hai-mang-khet-tieng-cua-lien-xo-qua-doi-duoc-chon-cat-theo-nghi-thuc-quan-su-tai-nga-a351355.html', 'title': 'Gián điệp  hai mang  khét tiếng của Liên Xô qua đời , được chôn cất theo nghi thức quân sự tại Nga', 'seendate': '20210103T021500Z', 'socialimage': 'http://media.doisongphapluat.com/2021/01/02/gian_diep_hai_mang_khet_tieng_cua_lien_xo.jpg', 'domain': 'doisongphapluat.com', 'language': 'Vietnamese', 'sourcecountry': 'Vietnam'}"
gdelt_news,gdelt_doc,SPY,"Bukan Kali Pertama , Drone Diduga Milik Mata - mata China Pernah Ditemukan di Indonesia pada 2019",20210103T061500Z,https://www.tribunnews.com/nasional/2021/01/03/bukan-kali-pertama-drone-diduga-milik-mata-mata-china-pernah-ditemukan-di-indonesia-pada-2019,2021-01-03 06:15:00+00:00,,macro,SPY,"{'url': 'https://www.tribunnews.com/nasional/2021/01/03/bukan-kali-pertama-drone-diduga-milik-mata-mata-china-pernah-ditemukan-di-indonesia-pada-2019', 'url_mobile': 'https://m.tribunnews.com/amp/nasional/2021/01/03/bukan-kali-pertama-drone-diduga-milik-mata-mata-china-pernah-ditemukan-di-indonesia-pada-2019', 'title': 'Bukan Kali Pertama , Drone Diduga Milik Mata - mata China Pernah Ditemukan di Indonesia pada 2019', 'seendate': '20210103T061500Z', 'socialimage': 'https://cdn-2.tstatic.net/tribunnews/foto/bank/images/drone-diduga-milik-china-312021-2.jpg', 'domain': 'tribunnews.com', 'language': 'Indonesian', 'sourcecountry': 'Indonesia'}"
