asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,"I Spy , You Spy",20251201T051500Z,https://www.tvguide.co.uk/schedule/cc1233e5-4fd0-5708-8a9c-ea673948a0d5/i-spy-you-spy,2025-12-01 05:15:00+00:00,,macro,SPY,"{'url': 'https://www.tvguide.co.uk/schedule/cc1233e5-4fd0-5708-8a9c-ea673948a0d5/i-spy-you-spy', 'url_mobile': '', 'title': 'I Spy , You Spy', 'seendate': '20251201T051500Z', 'socialimage': 'https://tv.assets.pressassociation.io/2c8c19df-820b-59c8-9dd8-0721cb24fd57.jpg', 'domain': 'tvguide.co.uk', 'language': 'English', 'sourcecountry': 'United Kingdom'}"
gdelt_news,gdelt_doc,SPY,"I Spy , You Spy",20251201T051500Z,https://www.tvguide.co.uk/schedule/a7f47909-7017-5c5a-8884-4b983cd0886c/i-spy-you-spy,2025-12-01 05:15:00+00:00,,macro,SPY,"{'url': 'https://www.tvguide.co.uk/schedule/a7f47909-7017-5c5a-8884-4b983cd0886c/i-spy-you-spy', 'url_mobile': '', 'title': 'I Spy , You Spy', 'seendate': '20251201T051500Z', 'socialimage': 'https://tv.assets.pressassociation.io/2c8c19df-820b-59c8-9dd8-0721cb24fd57.jpg', 'domain': 'tvguide.co.uk', 'language': 'English', 'sourcecountry': 'United Kingdom'}"
gdelt_news,gdelt_doc,SPY,"Alexa ti spia veramente ? La risposta è inquietante , svelata la verità",20251201T201500Z,https://www.macitynet.it/alexa-ti-spia-veramente-la-risposta-e-inquietante-svelata-la-verita/,2025-12-01 20:15:00+00:00,,macro,SPY,"{'url': 'https://www.macitynet.it/alexa-ti-spia-veramente-la-risposta-e-inquietante-svelata-la-verita/', 'url_mobile': '', 'title': 'Alexa ti spia veramente ? La risposta è inquietante , svelata la verità', 'seendate': '20251201T201500Z', 'socialimage': 'https://www.macitynet.it/wp-content/uploads/2025/11/alexa-spia-28112025-macitynet-it.jpg', 'domain': 'macitynet.it', 'language': 'Italian', 'sourcecountry': 'Italy'}"
gdelt_news,gdelt_doc,SPY,СБУ поймала шпиона с неожиданным гражданством,20251202T101500Z,https://charter97.org/ru/news/2025/12/2/665152/,2025-12-02 10:15:00+00:00,,macro,SPY,"{'url': 'https://charter97.org/ru/news/2025/12/2/665152/', 'url_mobile': 'https://qnt91x.c97.org/ru/news/2025/12/2/665152/', 'title': 'СБУ поймала шпиона с неожиданным гражданством', 'seendate': '20251202T101500Z', 'socialimage': 'https://i.c97.org/ai/509709/aux-head-1659539221-20220803_sbu_360.jpg', 'domain': 'charter97.org', 'language': 'Russian', 'sourcecountry': 'Belarus'}"
gdelt_news,gdelt_doc,SPY,Charlie Hunnam Is Jumping From Serial Killers To John Le Carré Spy - Verse For New Streaming Show,20251202T213000Z,https://www.cinemablend.com/streaming-news/charlie-hunnam-jumping-from-serial-killers-john-le-carres-spy-verse-streaming-show,2025-12-02 21:30:00+00:00,,macro,SPY,"{'url': 'https://www.cinemablend.com/streaming-news/charlie-hunnam-jumping-from-serial-killers-john-le-carres-spy-verse-streaming-show', 'url_mobile': '', 'title': 'Charlie Hunnam Is Jumping From Serial Killers To John Le Carré Spy - Verse For New Streaming Show', 'seendate': '20251202T213000Z', 'socialimage': 'https://cdn.mos.cms.futurecdn.net/978uuPXjySQCxQsVwffCCb-1280-80.jpg', 'domain': 'cinemablend.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,"Hunnam , Bruhl Join John le Carré Adaptation",20251203T040000Z,https://www.darkhorizons.com/hunnam-bruhl-join-john-le-carre-adaptation/,2025-12-03 04:00:00+00:00,,macro,SPY,"{'url': 'https://www.darkhorizons.com/hunnam-bruhl-join-john-le-carre-adaptation/', 'url_mobile': '', 'title': 'Hunnam , Bruhl Join John le Carré Adaptation', 'seendate': '20251203T040000Z', 'socialimage': 'https://cdndark.darkhorizons.com/wp-content/uploads/2024/05/charlie-hunnam-to-lead-criminal-series.jpg', 'domain': 'darkhorizons.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Retail Traders Turn Bearish on SPY Amid $25 . 8 Trillion Debt Refinancing Concerns,20251203T074500Z,https://finance.yahoo.com/news/retail-traders-turn-bearish-spy-200651062.html,2025-12-03 07:45:00+00:00,,macro,SPY,"{'url': 'https://finance.yahoo.com/news/retail-traders-turn-bearish-spy-200651062.html', 'url_mobile': '', 'title': 'Retail Traders Turn Bearish on SPY Amid $25 . 8 Trillion Debt Refinancing Concerns', 'seendate': '20251203T074500Z', 'socialimage': 'https://media.zenfs.com/en/24_7_wall_st__718/006b810aba9fc740dfcb90168e04d048', 'domain': 'finance.yahoo.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Aamir Khan Launches  Happy Patel : Khatarnak Jasoo Teaser - Vir Das Directorial Debut Set for January 2026 Release |,20251203T084500Z,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/happy-patel-khatarnak-jasoos-teaser-aamir-khan-unveils-spy-comedy-as-vir-das-makes-directorial-debut-find-out-release-date/articleshow/125737438.cms,2025-12-03 08:45:00+00:00,,macro,SPY,"{'url': 'https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/happy-patel-khatarnak-jasoos-teaser-aamir-khan-unveils-spy-comedy-as-vir-das-makes-directorial-debut-find-out-release-date/articleshow/125737438.cms', 'url_mobile': 'https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/happy-patel-khatarnak-jasoos-teaser-aamir-khan-unveils-spy-comedy-as-vir-das-makes-directorial-debut-find-out-release-date/amp_articleshow/125737438.cms', 'title': 'Aamir Khan Launches  Happy Patel : Khatarnak Jasoo Teaser - Vir Das Directorial Debut Set for January 2026 Release |', 'seendate': '20251203T084500Z', 'socialimage': 'https://static.toiimg.com/thumb/msid-125737438,width-1070,height-580,imgsize-23258,resizemode-75,overlay-toi_sw,pt-32,y_pad-500/photo.jpg', 'domain': 'timesofindia.indiatimes.com', 'language': 'English', 'sourcecountry': 'India'}"
gdelt_news,gdelt_doc,SPY,自稱 「 台灣第一特務 」 被控淪共諜 ！ 喊冤遭陷害 最高院判刑1年9月定讞 | 社會 | 三立新聞網 SETN . COM,20251203T091500Z,https://www.setn.com/News.aspx?NewsID=1760323,2025-12-03 09:15:00+00:00,,macro,SPY,"{'url': 'https://www.setn.com/News.aspx?NewsID=1760323', 'url_mobile': 'https://www.setn.com/m/ampnews.aspx?NewsID=1760323', 'title': '自稱 「 台灣第一特務 」 被控淪共諜 ！ 喊冤遭陷害 最高院判刑1年9月定讞 | 社會 | 三立新聞網 SETN . COM', 'seendate': '20251203T091500Z', 'socialimage': 'https://attach.setn.com/newsimages/2020/10/20/2837637-PH.jpg', 'domain': 'setn.com', 'language': 'Chinese', 'sourcecountry': 'Taiwan'}"
gdelt_news,gdelt_doc,SPY,自稱 「 台灣第一特務 」 退役上校張超然涉共諜案 判1年半定讞 | ETtoday社會新聞,20251203T091500Z,https://www.ettoday.net/news/20251203/3077950.htm,2025-12-03 09:15:00+00:00,,macro,SPY,"{'url': 'https://www.ettoday.net/news/20251203/3077950.htm', 'url_mobile': 'https://www.ettoday.net/amp/amp_news.php7?news_id=3077950', 'title': '自稱 「 台灣第一特務 」 退役上校張超然涉共諜案 判1年半定讞 | ETtoday社會新聞', 'seendate': '20251203T091500Z', 'socialimage': 'https://cdn2.ettoday.net/images/5216/e5216850.jpg', 'domain': 'ettoday.net', 'language': 'Chinese', 'sourcecountry': 'Taiwan'}"
gdelt_news,gdelt_doc,SPY,Британский самолет - разведчик совершил облет вокруг Калининграда,20251203T140000Z,https://aif.ru/society/britanskiy-samolet-razvedchik-sovershil-oblet-vokrug-kaliningrada,2025-12-03 14:00:00+00:00,,macro,SPY,"{'url': 'https://aif.ru/society/britanskiy-samolet-razvedchik-sovershil-oblet-vokrug-kaliningrada', 'url_mobile': 'https://aif.ru/amp/society/britanskiy-samolet-razvedchik-sovershil-oblet-vokrug-kaliningrada', 'title': 'Британский самолет - разведчик совершил облет вокруг Калининграда', 'seendate': '20251203T140000Z', 'socialimage': 'https://aif-s3.aif.ru/images/044/191/64275084987443c368ef68560cda6610.webp', 'domain': 'aif.ru', 'language': 'Russian', 'sourcecountry': 'Russia'}"
gdelt_news,gdelt_doc,SPY, 【 華府衝擊播 】 專訪FBI局長 （ 二 ）： 打擊外國間諜是FBI首要任務之一 | 跨國鎮壓 | 楊傑凱,20251203T204500Z,https://www.ntdtv.com/b5/2025/12/03/a104043752.html,2025-12-03 20:45:00+00:00,,macro,SPY,"{'url': 'https://www.ntdtv.com/b5/2025/12/03/a104043752.html', 'url_mobile': 'https://www.ntdtv.com/b5/2025/12/03/a104043752.html/amp', 'title': ' 【 華府衝擊播 】 專訪FBI局長 （ 二 ）： 打擊外國間諜是FBI首要任務之一 | 跨國鎮壓 | 楊傑凱', 'seendate': '20251203T204500Z', 'socialimage': 'https://i.ntdtv.com/assets/uploads/2025/12/id104043828-949e0b833c81e616e6f931cb0e99f228-1200x630.jpg', 'domain': 'ntdtv.com', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,Chrysler Pacifica Spy Photos Show Another Refresh Coming To The Minivan,20251204T010000Z,https://carbuzz.com/2027-chrysler-pacifica-refresh-spy-photos/,2025-12-04 01:00:00+00:00,,macro,SPY,"{'url': 'https://carbuzz.com/2027-chrysler-pacifica-refresh-spy-photos/', 'url_mobile': '', 'title': 'Chrysler Pacifica Spy Photos Show Another Refresh Coming To The Minivan', 'seendate': '20251204T010000Z', 'socialimage': 'https://static0.carbuzzimages.com/wordpress/wp-content/uploads/2025/12/2027-chrysler-pacifica-facelift-spy-photo-7.jpg?&fit=crop', 'domain': 'carbuzz.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,Самолет - разведчик страны НАТО кружил вокруг самого западного региона России,20251204T010000Z,https://www.mk.ru/politics/2025/12/04/samoletrazvedchik-strany-nato-kruzhil-vokrug-samogo-zapadnogo-regiona-rossii.html,2025-12-04 01:00:00+00:00,,macro,SPY,"{'url': 'https://www.mk.ru/politics/2025/12/04/samoletrazvedchik-strany-nato-kruzhil-vokrug-samogo-zapadnogo-regiona-rossii.html', 'url_mobile': 'https://www.mk.ru/amp/politics/2025/12/04/samoletrazvedchik-strany-nato-kruzhil-vokrug-samogo-zapadnogo-regiona-rossii.html', 'title': 'Самолет - разведчик страны НАТО кружил вокруг самого западного региона России', 'seendate': '20251204T010000Z', 'socialimage': 'https://static.mk.ru/upload/entities/2025/12/04/02/articles/facebookPicture/08/94/48/12/5ade9c3a186ea7765664cb69ca7df6f7.jpg', 'domain': 'mk.ru', 'language': 'Russian', 'sourcecountry': 'Russia'}"
