asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,"Top 10 Monday Amazon Deals : 31 % Off Water Bottles , $300 Robot Pool Cleaner , $107 Space Heater",20220301T001500Z,http://www.msn.com/en-us/lifestyle/shopping/top-10-monday-amazon-deals-31-off-water-bottles-300-robot-pool-cleaner-107-space-heater/ar-AATA4ju,2022-03-01 00:15:00+00:00,,macro,SPY,"{'url': 'http://www.msn.com/en-us/lifestyle/shopping/top-10-monday-amazon-deals-31-off-water-bottles-300-robot-pool-cleaner-107-space-heater/ar-AATA4ju', 'url_mobile': '', 'title': 'Top 10 Monday Amazon Deals : 31 % Off Water Bottles , $300 Robot Pool Cleaner , $107 Space Heater', 'seendate': '20220301T001500Z', 'socialimage': 'http://img-s-msn-com.akamaized.net/tenant/amp/entityid/AATQhEY.img?&m=6&q=60&o=t&l=f&f=jpg', 'domain': 'msn.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,США высылают 12 российских дипломатов при ООН | Новости из Германии о событиях в мире | DW,20220301T013000Z,https://www.dw.com/ru/ssha-vysylajut-12-rossijskih-diplomatov-pri-oon/a-60952374,2022-03-01 01:30:00+00:00,,macro,SPY,"{'url': 'https://www.dw.com/ru/ssha-vysylajut-12-rossijskih-diplomatov-pri-oon/a-60952374', 'url_mobile': 'https://amp.dw.com/ru/ssha-vysylajut-12-rossijskih-diplomatov-pri-oon/a-60952374', 'title': 'США высылают 12 российских дипломатов при ООН | Новости из Германии о событиях в мире | DW', 'seendate': '20220301T013000Z', 'socialimage': 'https://static.dw.com/image/52963509_6.jpg', 'domain': 'dw.com', 'language': 'Russian', 'sourcecountry': 'Germany'}"
gdelt_news,gdelt_doc,SPY,هشدار آمریکا به متحدانش در مورد یک ابزار جاسوسی جدید چین,20220301T020000Z,https://www.radiofarda.com/a/new-chinese-hacking-tool-found-spurring-u-s-warning-to-allies/31729404.html,2022-03-01 02:00:00+00:00,,macro,SPY,"{'url': 'https://www.radiofarda.com/a/new-chinese-hacking-tool-found-spurring-u-s-warning-to-allies/31729404.html', 'url_mobile': 'https://www.radiofarda.com/amp/new-chinese-hacking-tool-found-spurring-u-s-warning-to-allies/31729404.html', 'title': 'هشدار آمریکا به متحدانش در مورد یک ابزار جاسوسی جدید چین', 'seendate': '20220301T020000Z', 'socialimage': 'https://gdb.rferl.org/99D55EF2-5CDE-4B1B-9B75-D2A6EA34A172_w1200_r1.jpg', 'domain': 'radiofarda.com', 'language': 'Persian', 'sourcecountry': 'Iran'}"
gdelt_news,gdelt_doc,SPY,2022 Chevy Equinox Gains Wireless Apple CarPlay And Android Auto,20220301T041500Z,https://gmauthority.com/blog/2021/04/2022-chevy-equinox-gains-wireless-apple-carplay-and-android-auto/,2022-03-01 04:15:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2021/04/2022-chevy-equinox-gains-wireless-apple-carplay-and-android-auto/', 'url_mobile': 'https://gmauthority.com/blog/2021/04/2022-chevy-equinox-gains-wireless-apple-carplay-and-android-auto/amp/', 'title': '2022 Chevy Equinox Gains Wireless Apple CarPlay And Android Auto', 'seendate': '20220301T041500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2020/03/2021-Chevrolet-Equinox-RS-Exterior-008-front-three-quarters.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,GM Recommended 2022 GMC Sierra 1500 Trim Level Dealer Mix,20220301T041500Z,https://gmauthority.com/blog/2022/02/here-is-gms-recommended-2022-gmc-sierra-1500-trim-level-mix-for-dealers/,2022-03-01 04:15:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2022/02/here-is-gms-recommended-2022-gmc-sierra-1500-trim-level-mix-for-dealers/', 'url_mobile': 'https://gmauthority.com/blog/2022/02/here-is-gms-recommended-2022-gmc-sierra-1500-trim-level-mix-for-dealers/amp/', 'title': 'GM Recommended 2022 GMC Sierra 1500 Trim Level Dealer Mix', 'seendate': '20220301T041500Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2021/10/2022-GMC-Sierra-1500-Denali-Ultimate-Exterior-002-front-three-quarters.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
gdelt_news,gdelt_doc,SPY,SPDR S & P 500 ETF Trust SPY Stock News and Forecast : Ukraine crisis continue to haunt,20220301T043000Z,https://www.fxstreet.com/news/spdr-sp-500-etf-trust-spy-stock-news-and-forecast-it-is-all-about-russia-ukraine-nothing-else-matters-202202281231,2022-03-01 04:30:00+00:00,,macro,SPY,"{'url': 'https://www.fxstreet.com/news/spdr-sp-500-etf-trust-spy-stock-news-and-forecast-it-is-all-about-russia-ukraine-nothing-else-matters-202202281231', 'url_mobile': 'https://www.fxstreet.com/amp/news/spdr-sp-500-etf-trust-spy-stock-news-and-forecast-it-is-all-about-russia-ukraine-nothing-else-matters-202202281231', 'title': 'SPDR S & P 500 ETF Trust SPY Stock News and Forecast : Ukraine crisis continue to haunt', 'seendate': '20220301T043000Z', 'socialimage': 'https://editorial.fxstreet.com/images/Macroeconomics/Countries/America/UnitedStatesofAmerica/wall-street-begins-recovery-after-dow-takes-wild-plunge-16853529_Large.jpg', 'domain': 'fxstreet.com', 'language': 'English', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,Tổng thống Nga Putin xuất sắc thế nào khi làm điệp viên KGB,20220301T091500Z,https://kienthuc.net.vn/kho-tri-thuc/tong-thong-nga-putin-xuat-sac-the-nao-khi-lam-diep-vien-kgb-1669707.html,2022-03-01 09:15:00+00:00,,macro,SPY,"{'url': 'https://kienthuc.net.vn/kho-tri-thuc/tong-thong-nga-putin-xuat-sac-the-nao-khi-lam-diep-vien-kgb-1669707.html', 'url_mobile': 'https://m.kienthuc.net.vn/kho-tri-thuc/tong-thong-nga-putin-xuat-sac-the-nao-khi-lam-diep-vien-kgb-1669707.html', 'title': 'Tổng thống Nga Putin xuất sắc thế nào khi làm điệp viên KGB', 'seendate': '20220301T091500Z', 'socialimage': 'https://photo-cms-kienthuc.zadn.vn/zoom/800/uploaded/hongnhat/2019_11_07/3/tong-thong-putin-lam-diep-vien-kgb-xuat-sac-the-nao-Hinh-8.jpg', 'domain': 'kienthuc.net.vn', 'language': 'Vietnamese', 'sourcecountry': 'Vietnam'}"
gdelt_news,gdelt_doc,SPY,Crunchyroll - SPY x FAMILY TV Anime New Character Visuals Show the Forger Comfortable Home Life,20220301T111500Z,https://www.crunchyroll.com/anime-news/2022/03/01-1/spy-x-family-tv-animes-new-character-visuals-show-the-forgers-comfortable-home-life,2022-03-01 11:15:00+00:00,,macro,SPY,"{'url': 'https://www.crunchyroll.com/anime-news/2022/03/01-1/spy-x-family-tv-animes-new-character-visuals-show-the-forgers-comfortable-home-life', 'url_mobile': '', 'title': 'Crunchyroll - SPY x FAMILY TV Anime New Character Visuals Show the Forger Comfortable Home Life', 'seendate': '20220301T111500Z', 'socialimage': 'https://img1.ak.crunchyroll.com/i/spire1/d487a921bf31d8637fbdc0709d4618081646124964_thumb.jpg', 'domain': 'crunchyroll.com', 'language': 'English', 'sourcecountry': 'Japan'}"
gdelt_news,gdelt_doc,SPY,"美 , 北 정찰위성 시험 주장에  도발 자제 · 대화  촉구",20220301T140000Z,https://www.yna.co.kr/view/AKR20220301006600071,2022-03-01 14:00:00+00:00,,macro,SPY,"{'url': 'https://www.yna.co.kr/view/AKR20220301006600071', 'url_mobile': 'https://m.yna.co.kr/amp/view/AKR20220301006600071', 'title': '美 , 北 정찰위성 시험 주장에  도발 자제 · 대화  촉구', 'seendate': '20220301T140000Z', 'socialimage': 'https://img6.yna.co.kr/etc/inner/KR/2022/03/01/AKR20220301006600071_01_i_P4.jpg', 'domain': 'yna.co.kr', 'language': 'Korean', 'sourcecountry': 'South Korea'}"
gdelt_news,gdelt_doc,SPY,2022 GMC Yukon Rear - Seat Media System No Longer Available,20220301T140000Z,https://gmauthority.com/blog/2022/03/2022-gmc-yukon-rear-seat-media-system-no-longer-available/,2022-03-01 14:00:00+00:00,,macro,SPY,"{'url': 'https://gmauthority.com/blog/2022/03/2022-gmc-yukon-rear-seat-media-system-no-longer-available/', 'url_mobile': 'https://gmauthority.com/blog/2022/03/2022-gmc-yukon-rear-seat-media-system-no-longer-available/amp/', 'title': '2022 GMC Yukon Rear - Seat Media System No Longer Available', 'seendate': '20220301T140000Z', 'socialimage': 'https://gmauthority.com/blog/wp-content/uploads/2020/11/2021-GMC-Yukon-Denali-Middle-East-Exterior-001-front-three-quarters.jpg', 'domain': 'gmauthority.com', 'language': 'English', 'sourcecountry': 'United States'}"
