asset_class,source_provider,symbol_or_query,headline,snippet,article_url,timestamp_utc,sentiment,theme_bucket,query,raw
gdelt_news,gdelt_doc,SPY,"LŪSIS KOMENTĒ ⟩ Sidorovs . Sergejs Sidorovs . Slepenais aģents , kuram ir tiesības vadīt vieglo automašīnu",20240501T001500Z,https://www.tvnet.lv/8011376/lusis-komente-sidorovs-sergejs-sidorovs-slepenais-agents-kuram-ir-tiesibas-vadit-vieglo-automasinu,2024-05-01 00:15:00+00:00,,macro,SPY,"{'url': 'https://www.tvnet.lv/8011376/lusis-komente-sidorovs-sergejs-sidorovs-slepenais-agents-kuram-ir-tiesibas-vadit-vieglo-automasinu', 'url_mobile': '', 'title': 'LŪSIS KOMENTĒ ⟩ Sidorovs . Sergejs Sidorovs . Slepenais aģents , kuram ir tiesības vadīt vieglo automašīnu', 'seendate': '20240501T001500Z', 'socialimage': '', 'domain': 'tvnet.lv', 'language': 'Latvian', 'sourcecountry': 'Latvia'}"
gdelt_news,gdelt_doc,SPY,Công thức của  gián điệp  Trung Quốc bị bắt tại châu Âu,20240501T013000Z,https://thanhnien.vn/cong-thuc-cua-gian-diep-trung-quoc-bi-bat-tai-chau-au-185240430222709851.htm,2024-05-01 01:30:00+00:00,,macro,SPY,"{'url': 'https://thanhnien.vn/cong-thuc-cua-gian-diep-trung-quoc-bi-bat-tai-chau-au-185240430222709851.htm', 'url_mobile': 'https://thanhnien.vn/cong-thuc-cua-gian-diep-trung-quoc-bi-bat-tai-chau-au-185240430222709851.amp', 'title': 'Công thức của  gián điệp  Trung Quốc bị bắt tại châu Âu', 'seendate': '20240501T013000Z', 'socialimage': 'https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2024/4/30/23a-171449050721790043528-0-135-900-1575-crop-17144908222671588992893.jpg', 'domain': 'thanhnien.vn', 'language': 'Vietnamese', 'sourcecountry': 'Vietnam'}"
gdelt_news,gdelt_doc,SPY,领克ZERO最新谍照曝光 预计今年将正式上市,20240501T043000Z,https://auto.zol.com.cn/869/8691683.html,2024-05-01 04:30:00+00:00,,macro,SPY,"{'url': 'https://auto.zol.com.cn/869/8691683.html', 'url_mobile': 'https://m.zol.com.cn/article/8691683.html', 'title': '领克ZERO最新谍照曝光 预计今年将正式上市', 'seendate': '20240501T043000Z', 'socialimage': '', 'domain': 'auto.zol.com.cn', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,Alia Bhatt YRF Spy Universe Film To Feature Seven Action - packed Scenes ? Here What We Know,20240501T064500Z,https://www.news18.com/movies/alia-bhatts-yrf-spy-universe-film-to-feature-seven-action-packed-scenes-heres-what-we-know-8873225.html,2024-05-01 06:45:00+00:00,,macro,SPY,"{'url': 'https://www.news18.com/movies/alia-bhatts-yrf-spy-universe-film-to-feature-seven-action-packed-scenes-heres-what-we-know-8873225.html', 'url_mobile': 'https://www.news18.com/amp/movies/alia-bhatts-yrf-spy-universe-film-to-feature-seven-action-packed-scenes-heres-what-we-know-8873225.html', 'title': 'Alia Bhatt YRF Spy Universe Film To Feature Seven Action - packed Scenes ? Here What We Know', 'seendate': '20240501T064500Z', 'socialimage': 'https://images.news18.com/ibnlive/uploads/2024/03/fotojet-2024-03-28t124417.745-2024-03-625f1c00e7c76a86af879a6b78144f79-16x9.jpg?impolicy=website', 'domain': 'news18.com', 'language': 'English', 'sourcecountry': 'India'}"
gdelt_news,gdelt_doc,SPY,梅赛德斯 - 迈巴赫新SUV曝光 ！ 保留V8引擎 ， 内饰翻新 ， 你期待吗,20240501T071500Z,https://auto.zol.com.cn/869/8691810.html,2024-05-01 07:15:00+00:00,,macro,SPY,"{'url': 'https://auto.zol.com.cn/869/8691810.html', 'url_mobile': 'https://m.zol.com.cn/article/8691810.html', 'title': '梅赛德斯 - 迈巴赫新SUV曝光 ！ 保留V8引擎 ， 内饰翻新 ， 你期待吗', 'seendate': '20240501T071500Z', 'socialimage': '', 'domain': 'auto.zol.com.cn', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,"alia bhatt to enter yrf spy universe movie 7 action sequence alia bhatt combat bobby deol martial arts बॉबी देओल संग लड़ाई , धांसू एक्शन सीन्स … कुछ ऐसे होगी आलिया भट्ट की YRF स्पाई यूनिवर्स में एंट्री Bollywood News",20240501T104500Z,https://www.livehindustan.com/entertainment/bollywood/alia-bhatt-to-enter-yrf-spy-universe-movie-7-action-sequence-alia-bhatt-combat-bobby-deol-martial-arts-201714554839787.html,2024-05-01 10:45:00+00:00,,macro,SPY,"{'url': 'https://www.livehindustan.com/entertainment/bollywood/alia-bhatt-to-enter-yrf-spy-universe-movie-7-action-sequence-alia-bhatt-combat-bobby-deol-martial-arts-201714554839787.html', 'url_mobile': 'https://www.livehindustan.com/entertainment/bollywood/alia-bhatt-to-enter-yrf-spy-universe-movie-7-action-sequence-alia-bhatt-combat-bobby-deol-martial-arts-201714554839787.amp.html', 'title': 'alia bhatt to enter yrf spy universe movie 7 action sequence alia bhatt combat bobby deol martial arts बॉबी देओल संग लड़ाई , धांसू एक्शन सीन्स … कुछ ऐसे होगी आलिया भट्ट की YRF स्पाई यूनिवर्स में एंट्री Bollywood News', 'seendate': '20240501T104500Z', 'socialimage': 'https://images1.livehindustan.com/smart/img/2024/05/01/1200x900/alia_bhatt_bobby_deol_1714557228972_1714557243248.png', 'domain': 'livehindustan.com', 'language': 'Hindi', 'sourcecountry': 'India'}"
gdelt_news,gdelt_doc,SPY,领克首款纯电车型真容曝光或24年上市,20240501T120000Z,https://auto.zol.com.cn/869/8692111.html,2024-05-01 12:00:00+00:00,,macro,SPY,"{'url': 'https://auto.zol.com.cn/869/8692111.html', 'url_mobile': 'https://m.zol.com.cn/article/8692111.html', 'title': '领克首款纯电车型真容曝光或24年上市', 'seendate': '20240501T120000Z', 'socialimage': '', 'domain': 'auto.zol.com.cn', 'language': 'Chinese', 'sourcecountry': 'China'}"
gdelt_news,gdelt_doc,SPY,Avustralyanın 2 Hint casusu 2020  de sınır dışı ettiği ileri sürüldü,20240501T140000Z,https://www.haberturk.com/avustralya-nin-2-hint-casusu-2020-de-sinir-disi-ettigi-ileri-suruldu-3682456,2024-05-01 14:00:00+00:00,,macro,SPY,"{'url': 'https://www.haberturk.com/avustralya-nin-2-hint-casusu-2020-de-sinir-disi-ettigi-ileri-suruldu-3682456', 'url_mobile': 'https://m.haberturk.com/avustralya-nin-2-hint-casusu-2020-de-sinir-disi-ettigi-ileri-suruldu-3682456-amp', 'title': 'Avustralyanın 2 Hint casusu 2020  de sınır dışı ettiği ileri sürüldü', 'seendate': '20240501T140000Z', 'socialimage': '', 'domain': 'haberturk.com', 'language': 'Turkish', 'sourcecountry': 'Turkey'}"
gdelt_news,gdelt_doc,SPY,Spy photos : The Kia ute Australia wont get,20240502T004500Z,https://www.drive.com.au/news/spy-photos-the-kia-ute-australia-wont-get/,2024-05-02 00:45:00+00:00,,macro,SPY,"{'url': 'https://www.drive.com.au/news/spy-photos-the-kia-ute-australia-wont-get/', 'url_mobile': '', 'title': 'Spy photos : The Kia ute Australia wont get', 'seendate': '20240502T004500Z', 'socialimage': 'https://media.drive.com.au/driveau/image/upload/c_fill,f_auto,g_auto,h_675,q_auto:good,w_1200/cms/uploads/a9fa299e-b19f-57ee-8bc7-8a9251e50000', 'domain': 'drive.com.au', 'language': 'English', 'sourcecountry': 'Australia'}"
gdelt_news,gdelt_doc,SPY,"Rekap Drama Korea Blood Free Episode 7 , Ju Ji Hoon Berhasil Menangkap Mata - mata ? ",20240502T014500Z,https://portalmojokerto.pikiran-rakyat.com/entertaiment/pr-2478036283/rekap-drama-korea-blood-free-episode-7-ju-ji-hoon-berhasil-menangkap-mata-mata,2024-05-02 01:45:00+00:00,,macro,SPY,"{'url': 'https://portalmojokerto.pikiran-rakyat.com/entertaiment/pr-2478036283/rekap-drama-korea-blood-free-episode-7-ju-ji-hoon-berhasil-menangkap-mata-mata', 'url_mobile': 'https://portalmojokerto.pikiran-rakyat.com/entertaiment/amp/pr-2478036283/rekap-drama-korea-blood-free-episode-7-ju-ji-hoon-berhasil-menangkap-mata-mata?page=all', 'title': 'Rekap Drama Korea Blood Free Episode 7 , Ju Ji Hoon Berhasil Menangkap Mata - mata ? ', 'seendate': '20240502T014500Z', 'socialimage': 'https://assets.pikiran-rakyat.com/crop/0x0:0x0/1200x675/photo/2024/04/08/3998645256.jpg', 'domain': 'portalmojokerto.pikiran-rakyat.com', 'language': 'Indonesian', 'sourcecountry': 'Indonesia'}"
